,part,title,date,rating,text
197,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-02-01,4,애가 너무 좋아합니다. 집에 도감이 몇권인지 에휴. 알로라 지방 포켓몬들은 조금씩 더 못생겨 진 것 같네요. 지우부터.
198,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2018-01-08,4,포켓몬스터 왕 팬인 아이들이 보고또보고 하는 책입니다~^^
199,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-12-26,4,좋아요
200,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-12-15,4,저렴하게 구입할 수 있어서 좋으네요
201,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-11-10,4,아이들이 너무좋아해요
202,어린이,포켓몬스터 썬&문 포켓몬 전국대도감,2017-11-08,3,아이가 사고 싶어해서 사줬는데 포켓몬에 대해 일수 있어서 좋아해요
203,어린이,이상한 과자 가게 전천당 15,2022-09-07,4,작가님의 가장 유명한 책이죠~ 열혈팬인 딸이 반복해가며 재밌게 읽는 책입니다
204,어린이,이상한 과자 가게 전천당 15,2022-09-07,3,책가격이 조금 올랐네요. 아이가 아주 좋아합니다
205,어린이,이상한 과자 가게 전천당 15,2022-09-04,4,아이가 시리즈를 정말 좋아해요
206,어린이,이상한 과자 가게 전천당 15,2022-09-03,4,아이가 좋아해요!!
207,어린이,이상한 과자 가게 전천당 15,2022-09-01,4,읽기가 무난해서 좋아요
208,어린이,이상한 과자 가게 전천당 15,2022-08-31,4,아이가 시리즈 나오기를 엄청 기다려요~ 이번 책도 재미있네요~!!!
209,어린이,이상한 과자 가게 전천당 15,2022-08-27,4,아이들이 매번 기다리고 있는 책입니다~ 1권 부터 수집 중이예요^^
210,어린이,이상한 과자 가게 전천당 15,2022-08-24,4,아이가 엄청 좋아하는 책입니다.
211,어린이,이상한 과자 가게 전천당 15,2022-08-23,4,매번 새로운 책을 기대하게 됩니다 아이가 재밌게 보고 있어요
212,어린이,이상한 과자 가게 전천당 15,2022-08-23,4,자녀가 즐겁고 흥미있게 읽었습니다~~~
213,어린이,이상한 과자 가게 전천당 15,2022-08-23,4,재미있게 읽었습니다.
214,어린이,이상한 과자 가게 전천당 15,2022-08-23,4,아이들이 재미있게 잘 읽고 있습니다! ^^
215,어린이,이상한 과자 가게 전천당 15,2022-08-22,4,아이가 너무 기다리는 시리즈입니다
216,어린이,이상한 과자 가게 전천당 15,2022-08-21,4,재미있게 읽어서 계속 읽고 있네요
217,어린이,이상한 과자 가게 전천당 15,2022-08-21,4,전천당 시리즈는 나오자마자 구입해서 바로 술술 읽는책입니다. 아이가 좋아해요
218,어린이,이상한 과자 가게 전천당 15,2022-08-20,4,아이가 좋아하는 시리즈입니다
219,어린이,이상한 과자 가게 전천당 15,2022-08-20,4,아이가 시리즈를 다좋아해요
220,어린이,이상한 과자 가게 전천당 15,2022-08-20,4,아이가 좋아하는 시리즈 입니다. 그해서 구매 완료 ^^.
221,어린이,이상한 과자 가게 전천당 15,2022-08-19,4,재미있게 읽고있어요 책도 좋네요 ㅋ
222,어린이,이상한 과자 가게 전천당 15,2022-08-17,4,초등학생 인기 도서
223,어린이,이상한 과자 가게 전천당 15,2022-08-16,4,꾸준히 재미있게 읽고 있습니다
224,어린이,이상한 과자 가게 전천당 15,2022-08-16,4,아이가 전천당 시리즈 너무 좋아합니다.
225,어린이,이상한 과자 가게 전천당 15,2022-08-16,4,아이가 다음편을 늘 기다릴정도로 좋아합니다
226,어린이,이상한 과자 가게 전천당 15,2022-08-15,4,신간 나오자마자 구매했습니다 ^^
227,어린이,이상한 과자 가게 전천당 15,2022-08-14,4,새로운 시리즈 나오기만을 기다립니다 ♡
228,어린이,이상한 과자 가게 전천당 15,2022-08-12,4,초등4년 아이가 너무 재미나게 읽어요
229,어린이,이상한 과자 가게 전천당 15,2022-08-11,4,재밌게 읽고있습니다. 다음권도 기다려지네요
230,어린이,이상한 과자 가게 전천당 15,2022-08-10,4,"아이가 1권 부터 15권에 가이드북까지 잘 읽고있어요
16권도 기대합니당
16권 나오면 바로 사게 습니당"
231,어린이,이상한 과자 가게 전천당 15,2022-08-10,4,아이가 참 좋아하는데 가격이 올랐네요ㅠ
232,어린이,이상한 과자 가게 전천당 15,2022-08-10,4,아이가 늘 기다리는 책이에요
233,어린이,이상한 과자 가게 전천당 15,2022-08-10,4,아이가 넘넘 좋아해요
234,어린이,이상한 과자 가게 전천당 15,2022-08-10,4,기다렸다가 구매해서 읽고있어요. 재미있다네요.
235,어린이,이상한 과자 가게 전천당 15,2022-08-09,4,아들이 꾸준히 읽고 있는책이에요 나오자마자 주문했구요~ 16권 기다리고 있을께요
236,어린이,이상한 과자 가게 전천당 15,2022-08-08,4,매번 나올때마다 사서읽고있어요
237,어린이,이상한 과자 가게 전천당 15,2022-08-07,4,카드가 책 안에 같이 랩핑되어있네요. 이야기도 재밌어요
238,어린이,이상한 과자 가게 전천당 15,2022-08-05,4,정말 재미있어요 !
239,어린이,이상한 과자 가게 전천당 15,2022-08-05,3,아이가 좋아해요~ 추천합니다
240,어린이,이상한 과자 가게 전천당 15,2022-08-04,4,아이들이 너뮤 좋아해요 읽고 또 읽고 ~^^
241,어린이,이상한 과자 가게 전천당 15,2022-08-04,4,아이가 너무 좋아해요
242,어린이,이상한 과자 가게 전천당 15,2022-08-03,4,아이가 좋아하는 전천당
243,어린이,이상한 과자 가게 전천당 15,2022-08-02,4,매번 다음 시즌을 기다립니다
244,어린이,이상한 과자 가게 전천당 15,2022-08-02,4,이건 모 무조건이죠...나올때마다 1순위
245,어린이,이상한 과자 가게 전천당 15,2022-08-01,4,신간이 나와서 너무 좋아요 재미있게 잘 보고 있는중입니다
246,어린이,이상한 과자 가게 전천당 15,2022-08-01,4,전천당은 역시 전천당임다
247,어린이,이상한 과자 가게 전천당 15,2022-07-31,4,생일 선물로 사주었습니다. 무척 좋아했어요
248,어린이,이상한 과자 가게 전천당 15,2022-07-28,3,추천받았는데 좋아요^^
249,어린이,이상한 과자 가게 전천당 15,2022-07-27,4,아이들이 너무 좋아해요
250,어린이,이상한 과자 가게 전천당 15,2022-07-27,4,재미잇게 상상할수 있어요..
251,어린이,이상한 과자 가게 전천당 15,2022-07-27,4,아이가 제일 좋아하는 책이에요
252,어린이,이상한 과자 가게 전천당 15,2022-07-26,4,책 잘 읽혔어요 추천하고 싶은 책입니다
253,어린이,이상한 과자 가게 전천당 15,2022-07-26,4,아이가 좋아합니다
254,어린이,이상한 과자 가게 전천당 15,2022-07-26,4,나올때마다 구입중인 책입니다
255,어린이,이상한 과자 가게 전천당 15,2022-07-26,4,사이들이 너무 좋아해요
256,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,아이가 너무너무 좋아하는 책이예요
257,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,"포장도 까끔하고 배송이 정말 빨랐어요. 재미있어요,"
258,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,아이들이 좋아합니다
259,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,아이가 좋아하는 시리즈입니다. 재밌어하면 읽고 있어요.
260,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,전천당 15권 너무너무 기다렸어요
261,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,아이들이 좋아하는 책입니다.
262,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,전천당시리즈 재밌어요
263,어린이,이상한 과자 가게 전천당 15,2022-07-25,4,조카가 너무 좋아하는 책이라 ㅎㅎㅎ 예얃해서 선물해줫어요 역시 좋아하네요
264,어린이,이상한 과자 가게 전천당 15,2022-07-24,4,책이 잘 읽혀요 히로시마 레이코 말이예요
265,어린이,이상한 과자 가게 전천당 15,2022-07-24,4,아이가 좋아해서 1권부터 계속구매합니다
266,어린이,이상한 과자 가게 전천당 15,2022-07-24,4,15권 나오기를 얼마나 기다렸던지요. 근데 또 금방 읽어버리고 16권을 기다리게되네요!
267,어린이,이상한 과자 가게 전천당 15,2022-07-21,4,30분도 안되 읽어버리고 마네요..
268,어린이,이상한 과자 가게 전천당 15,2022-07-21,3,씨리즈 전부 기발하고 재미있어요
269,어린이,이상한 과자 가게 전천당 15,2022-07-21,3,아이가 좋아하너야ㅡ
270,어린이,이상한 과자 가게 전천당 15,2022-07-21,4,꾸준히 기발하고 재밌는 책
271,어린이,이상한 과자 가게 전천당 15,2022-07-21,4,너무 재밌게 잘 읽습니다.
272,어린이,이상한 과자 가게 전천당 15,2022-07-21,4,아이가 좋아하는 전천당. 초등학생들에게는 말이 필요 없는 책입니다 신간이 나오면 바로 구매하는 펀입니다
273,어린이,이상한 과자 가게 전천당 15,2022-07-21,4,첫째의 최애 도서입니다
274,어린이,이상한 과자 가게 전천당 15,2022-07-20,4,아이가 매우 좋아하는 책입니다.
275,어린이,이상한 과자 가게 전천당 15,2022-07-19,4,아이들이 참 좋아합니다!
276,어린이,이상한 과자 가게 전천당 15,2022-07-19,4,재밌게 볼 수 있는 책이에요
277,어린이,이상한 과자 가게 전천당 15,2022-07-19,4,아이가 15권이 나왔다며 서점에서 보자마자 들고 오네요~ 재미있게 잘 봅니다^^
278,어린이,이상한 과자 가게 전천당 15,2022-07-18,4,"기다리고 기다리던 책, 받자마자 단숨에 읽었어요."
279,어린이,이상한 과자 가게 전천당 15,2022-07-18,4,아이가 참 좋아해요 ..
280,어린이,이상한 과자 가게 전천당 15,2022-07-18,4,아이가 좋아해서 꾸준히 사주고 있어요 저도 같이 보는데 재미있네요 아이가 읽고 많은걸 느꼈으면 좋겠어요
281,어린이,이상한 과자 가게 전천당 15,2022-07-18,4,재밌고어른이읽어도잘읽혀요~
282,어린이,이상한 과자 가게 전천당 15,2022-07-17,4,아이가 읽고 재미있어해서 친구 선물용으로 구매했어요
283,어린이,이상한 과자 가게 전천당 15,2022-07-17,4,아이가 읽고 재미있어하네요
284,어린이,이상한 과자 가게 전천당 15,2022-07-17,4,갈수록 짧아지는 느낌
285,어린이,이상한 과자 가게 전천당 15,2022-07-17,4,아이가 너무 좋아해요
286,어린이,이상한 과자 가게 전천당 15,2022-07-16,4,히로시마 레이코 좋아하는 작가인데. 국내 번역본 들여오다만게 많아요. 전천당은 15편까지 나오다니. 재미납니다.
287,어린이,이상한 과자 가게 전천당 15,2022-07-16,4,다음편 열심히 기다리고 있었어요 ㅎㅎ
288,어린이,이상한 과자 가게 전천당 15,2022-07-16,2,"이번엔 사실 전천당 이야기라고 할순 없을지도, 베니코는 과연 어떻게 대처할 것인가 궁금해진다."
289,어린이,이상한 과자 가게 전천당 15,2022-07-14,4,아이에게 선물해줬어요~
290,어린이,이상한 과자 가게 전천당 15,2022-07-14,4,재미나요. 배송도 빠르고 좋아요!
291,어린이,이상한 과자 가게 전천당 15,2022-07-14,4,아이가 좋아하는 시리즈~
292,어린이,이상한 과자 가게 전천당 15,2022-07-13,4,아이가 재밌게 잘봐요~
293,어린이,이상한 과자 가게 전천당 15,2022-07-13,4,늘 기다리다 구입하네요^^~ ㅎㅎ
294,어린이,이상한 과자 가게 전천당 15,2022-07-12,4,아이가 너무 기다렸던 책이예요
295,어린이,이상한 과자 가게 전천당 15,2022-07-12,4,아이가 재미있게 읽었어요
296,어린이,이상한 과자 가게 전천당 15,2022-07-11,4,아이가 늘 재밋게 보던 책이라 술술 잘읽었어요
297,어린이,이상한 과자 가게 전천당 15,2022-07-11,4,기다렸던 책.재밌게 봤어요
298,어린이,이상한 과자 가게 전천당 15,2022-07-11,4,전천당 시리즈 너무 재미있어서 나오자마자 또 구입했어요 내용이 재미있어요^^
299,어린이,이상한 과자 가게 전천당 15,2022-07-11,4,출간되자마자 봐서 좋아합니다 벌써 다음 이야기를 기다리네요
300,어린이,이상한 과자 가게 전천당 15,2022-07-10,4,역시 이번에도 기대했던 바 아이들이 잘 읽었습니다. 순식간에 읽고. 또 읽고 합니다.
301,어린이,이상한 과자 가게 전천당 15,2022-07-10,1,너무기다리던책이라 기대됩니다
302,어린이,이상한 과자 가게 전천당 15,2022-07-09,4,카드도 있어서 좋아요~
303,어린이,이상한 과자 가게 전천당 15,2022-07-09,4,아주 재밌어요~~~
304,어린이,이상한 과자 가게 전천당 15,2022-07-09,4,시리즈별로 다 읽었던 아이라 또 시켰는데 굉장히 좋아하네요
305,어린이,이상한 과자 가게 전천당 15,2022-07-09,4,믿고 기다리며 산 책입니다 다음권도 계속 기대됩니다
306,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-08,4,아이가 흔한 남매 시리즈를 좋아합니다~
307,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-06,4,흔한남매를 좋아하는 아이들이 읽으면 넘나 재미있어할것같아요 흔한남매 짱입니다~~
308,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-06,4,재미있게 보네요~^^
309,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-06,4,아이가 좋아합니다.
310,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-05,4,초1아이 사줬더니 잘읽어요~^^
311,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-04,3,아이가 즐겁게 읽어요.
312,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-02,4,너무 재밌네요~^^
313,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-09-01,4,아이가 좋아 합니다
314,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-31,4,아이가 흔남시리즈 중에 젤 재미있대요!!!
315,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-31,4,너무 재미있게 잘보고 있어요~
316,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-31,4,아이가 좋아하고 재미있게 읽어요.
317,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-30,4,"내용이 기발하고, 아이가 많이 재미있어해요!"
318,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-30,4,"내용이 기발하고, 아이가 많이 재미있어해요!"
319,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-29,4,시리즈로 나올꺼면 이렇게 유익하게 나오면 참 좋을 것 같아요^^
320,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-29,4,아이가 너무 좋아합니다~ 고전도 배우고 흔한남매 캐릭터들의 재미까지 플러스~~
321,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-28,4,평소 관심없던 고전도 아이가 재밌게 보네요^^
322,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-26,4,아이가 너무 좋아해요~
323,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-26,4,아이들이 2권도 사달라고 할정도로 좋아해요~ 근데 아직안나왔네요ㅜㅜ 나오면 얼른 사려구요
324,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-24,4,아이가 재미있게 보고 있어요
325,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-22,4,재밌게 잘 읽었습니다 ㅎㅎ
326,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-21,4,아이가 흔한남매 정말 좋아해요
327,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-19,4,아이들이 재미있다고 하네요
328,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-19,4,어려운 책을 읽히기 전에 흥미를 주기 좋아요!
329,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-18,4,빠르게 구매해서 재밌게 읽어요^^
330,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-15,4,고전을 좋아하는 캐릭터와 함께 공부할 수 있어서 좋아요
331,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-13,4,아이가 좋아해요!^^
332,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-08,4,초3딸이 흔한남매 중 제일 재밌다네요.
333,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-08,4,흔남은 무조건 사달라고해서 샀네요 재밌게 읽길 바랍니다
334,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-04,4,흔남은 다 사주는 편입니다 이책은 그리 재미있다는 얘기는 안하네요^^
335,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-04,4,역시 흔한남매 소장용으로 굿입니다. 아이가 너무 좋아해요
336,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-08-01,4,흔한남매 고전버전이라 어려워하지 않고 재미있게 잘 읽네요
337,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-29,4,흔한남매 고전이라니 아이가 너무 재밌고 유쾌하게 읽어요 ㅋㅋ
338,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-28,4,흔한남매 팬이라 잘읽어요
339,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-27,4,고전에 대해 다른책들보다 재미있게 이해해요
340,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-27,4,아이들이 너무좋라해요
341,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-25,4,아이들이 좋아해요~
342,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-24,4,아들에게 사주었습니다. 2권도 사달라고 하길 바랍니다 ㅎㅎㅎㅎㅎㅎㅎㅎ
343,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-23,4,아이가 좋아하네요 재밌게 잘보고있습니다ㅎㅎ
344,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-22,4,아이가 너무 좋아해서 바로구입했어요:)
345,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-22,4,여러가지 시리즈가 나오지만 중구난방이 아니라 나올때마다 재밌네요
346,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-21,4,재미있어요 재미있어요
347,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-21,4,흔한남매라면 무조건 사는 아이가 이책을 너무 좋아해요!
348,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-20,4,실패없는 흔한남매 시리즈에요. 요 책도 아이들이 재미있게 읽었어요~
349,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-20,4,아이가 좋아해요^^
350,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-17,4,아이가 재미읽게 잘읽어요
351,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-16,4,아이가재미있다고하네요
352,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-15,4,다른 흔한남매 책처럼 대화체에만 집중되어 있지 않고 설명하는 글밥이 많아 마음에 듭니다.
353,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-13,4,아이가 좋아하네요. 2권도 빨리 나오면 좋겠어요
354,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-12,3,아이가 재미있게 읽네요
355,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-10,4,아이가 고전과 친해지길 바라며 사줬어요 처음엔 별관심 없더니 잘 읽네요
356,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-09,4,딸이 정말 좋아합니다.
357,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-09,4,잘 읽고 있습니다~^^
358,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-09,4,재밌네요 잘 보고 있어요. ^^
359,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-07,4,고전도 흔한남매로 나오니 좋아요 :)
360,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-06,4,한글이 서툰 아이에게 읽어주며 흥미를 갖게 해주어서 좋있어요.
361,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-06,4,아이가 재밌게 잘보네요^^
362,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-06,3,"아이가 고전을 알수있게되어서만족해요,,,"
363,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-05,4,기대하고 있습니다..
364,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-04,4,흔한남매 워낙좋아해서 신간 나오면 무조건 사네요 ㅎㅎ 앞으로도 좋은 기획 좋은 내용으로 책 만들어주시길 바래봅니다
365,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-03,4,아이가 정말 재밌어합니다 추천드려요 ㅎㅎ
366,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-02,4,아이들이 너무 재밌게 보고 있어요
367,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-01,4,아이들이 재미있어 하네요~~^^
368,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-01,4,"이해하기 힘들고 어려운 고전소설을 아이의 눈높이에서 쉽게 설명해 주셔서 감사합니다.
아이가 너무 좋아 하네요! 역시 흔남이 짱이에요!"
369,어린이,흔한남매 이상한 나라의 고전 읽기 1: 춘향전 토끼전 옹고집전,2022-07-01,4,초3 아이가 도착하자 마자 바로 다 읽고 잼있다고 하네요!
370,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-09-06,4,앉아서 한참을 봅니다^^
371,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-09-01,4,아이가 좋아합니다!
372,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-29,4,너무 좋아해서 두꺼운데도 여기저기 들고 다녀요
373,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-27,4,아이가 너무 좋아라하네요~^^
374,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-24,4,아이가 너무 좋아합니다. 휴 ...ㅋㅋㅋㅋ
375,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-22,4,재밌게 읽고 있어요^^
376,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-22,3,아이가 너무 좋아하네요
377,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-21,4,아이가 포켓몬으로 아빠랑 대화하네요 ^^ 세대를 뛰어넘는 애니메이션 ㅎㅎ
378,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-21,4,아이들ㅇ 포켓몬을 너무 좋아해요 ㅜㅜ
379,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-20,4,포켓몬 인기도서네요
380,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-18,4,아이가 진화과정 외우고 그리고 좋아해요
381,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-18,4,초1 조카한테 선물했는데 기대이상으로 훨씬 더 많이 좋아하더라구요 ㅋㅋㅋㅋ
382,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-17,4,생일 선물로 준비 했어요. 서프라이즈 해 줄려구요.
383,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-13,4,포켓몬 팬으로 써 구매 했는데 풀 컬러라 매우 만족합니다
384,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-12,4,포켓몬 그리기 좋아하는 아이를 위해 주문했는데 좋아하네요~
385,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-09,4,아이가 좋아합니다^^
386,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-07,4,도감답게 내용이 아주많아요 스티커도 좋아합니다
387,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-07,4,아이가 하도 원해서 사줬어요. 너무 좋아라하네요. 도감답게 정보가 많네요.
388,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-08-04,4,정말 엄청난 책이에요. 포켓몬 이 돈독오른 놈들.. 캐릭터가 수천개라니...
389,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-26,4,아이 생일선물로 주었더니 너무좋아해요
390,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-25,4,잘보고잇어요 조아요 ㅎ
391,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-20,4,요즘 제일 좋아하는 포켓몬이라 구매했어요 아주 좋아해요
392,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-19,4,포켓몬 좋아하는 아이라면 이 도감 길에 가면서도 읽어요.^^ 함께 들어있는 스티커도 귀엽고 아이가 정말 좋아합니다.
393,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-17,4,아이가 좋아하네요. 포캣몬 정보가 잘 실려있습니다.
394,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-15,4,아이들이 무척 좋아해요.. 매번 구매합니다
395,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-15,4,아이들이 너무나 좋아합니다^^
396,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-14,4,막둥이 아들이 좋아해요 도감 시리즈로 다 구매 햇네요 달달외워 한글에 도움도 되네^^
397,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-10,4,포켓몬 너무 좋아해요.
398,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-10,4,기대되는 책인 것 같습니다.
399,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-09,4,초등 남아가 좋아합니다.
400,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-07-04,3,아이가 스스로 잘읽어요
401,어린이,포켓몬 전국 캐릭터 대도감: 다이아몬드 펄,2022-06-22,4,참고 케릭터 자료로 활용
