,part,title,date,rating,text
259,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-02-25,4,다양한 메뉴들과 백종원 선생님의 정확한 계량법 덕분에 요리 실력이 더 늘 것 같습니다!!
260,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-02-15,4,백종원이라 믿고 샀습니다
261,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-02-11,4,책 4권이 묶여있아 어지간한 요리는 다 있어서 좋은것 같아요 대신 중복인 요리도 있지만 자잘한 요리책 여러개보다 하나라서 좋아요
262,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-02-05,2,책의 종이 질이 조금 더 좋아졌으면 하네요. 요리책 이라 하기에는 질감이 많이 부족하다고 생각해요. 내용은 젛아서 정독 해야 겠어요.
263,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-29,4,반찬 국 찌개 다양한 요리가 사진과 함께 설명이 너무 잘되어있어요 ㅎㅎ
264,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-26,4,아주잘활용하고있습니다^^
265,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-15,4,20여년 회사생활하다가 요즘매일 삼시세끼차리고있는데 이책 매일매일 잘 활용하고있습니다~~ 너무좋네요
266,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-15,4,흔한반찬들이지만 편하네요 아주잘나와있어요 좀 쉽게
267,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-09,4,굿
268,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-09,4,요리할 때 아주 유용하게 쓰게 됩니다.
269,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-08,4,좋은 책 잘 구입했습니다.
270,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2021-01-06,4,초보자도 쉽게 따라 할수 있어서 좋아요
271,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-29,3,배송이 조금 늦었지만 잘 받았습니다..
272,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-28,4,도움될거같아요~
273,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-28,4,좋아요
274,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-27,4,"집에서 맛있는 요리를 해먹고 싶어서 구매를 했습니다..
쉽게 설명이 되어 있어서 좋은것 같아요~~
주말마다 집밥 맛있게 해먹어야 겠습니다 ^^"
275,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-23,3,자취생활을 대비해 구매한건데 요리에 대해 1도 모르니까 제대로 확인을 못했네요ㅠㅠ 4인분 기준이라 혼밥메뉴를 구매했어야 했는데...ㅎㅎ 암튼 내용은 유용하고 좋아요. 요리초보라 어려워보이기도 하고.. 너튜브보고 라볶이 해먹었는데 정말 맛있었거든요? 간단하기도 하고요.. 매번 핸드폰으로 보면서 해야하니 사진도 찍어가면서 만드니까 요리책은 처음 사봤습니다. 4권으로 묶인 책이다보니 상당히 두껍고 무거워요. 요리 3~4개는 겹치는 메뉴도 있지만 조리재료나 과정이 조금씩은 차별화를 둔거 같네요. 요리 인재가 되길 바라며.. 자취후엔 책받침이 되지 않길 바라며.. 잘보고 배울게요
276,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-21,4,항상 참고하게되는 요리책입니다
277,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-17,4,기대됩니다
278,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-16,4,맛있는 밥 먹을 수 있게 되어서 좋아요^^~
279,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-15,4,유용한 책
280,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-10,4,엄마집에하나 저희집에하나 이렇게 사서 보고있어요. 요리고수 엄마도 메뉴참고용으로 보고 ㅋㅋ 왕초보 저는 배우려고 보고있답니다.
281,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-12-08,4,좋습니다 :-)
282,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-30,4,책이 두툼해서 정말 좋아요. 양질있는 내용이어서 두고두고 볼 거 같아요
283,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-26,4,집에서 요리할 때 쓰려구요
284,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-25,4,도움되요~
285,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-25,4,영상으로만 보다가 책으로 찬찬히 살펴보니 더 좋습니다.
286,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-22,4,요리에 대한 자세한설명과 레시피가 맘에듭니다
287,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-19,2,wlqqkqdyflsdlemfdl vlftn xpa
288,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-17,4,한권으로 나와서 편해요~
289,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-11,4,요알못인데 이책을보고 자신감을 가져보고 해보려고요 ^^
290,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-11-09,4,집에서 폰못보시는 엄마를 위해 구입했어요 모르는게 생길때마다 참고하고 너무 좋아요
291,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-26,4,요리초보자도 쉽게 만들수있어서 많은 도움이 되고있습니다
292,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-23,4,유용해요~
293,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-14,4,쉽게 만들수 있게 알려줘요 ~~
294,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-07,4,요린이 탈출시켜주는 책
295,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-06,4,내용이 너무 좋아요
296,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-10-05,4,너무 좋아요
297,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-09-23,4,엄마가삿음
298,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-09-19,3,좋아요
299,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-09-15,4,집에서 뭘 먹을까 고민 많았습니다. 하나씩 만들어볼게요!
300,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-08-30,4,한권으로 모두 볼수있어 좋아요
301,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-08-10,4,매우 만족스런 구매입니다.
302,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-08-03,4,궁금한 레시피가 가득해요 . 갑자가 손님이와도 두렵지 않아요 .요리에 자신이 생길것 같고 주방 들어 가는게 자신이 생겨요
303,요리/와인,백종원이 추천하는 집밥 메뉴(애장판),2020-08-03,4,역시는역시였네여~!!따라하기쉽고보기편하고일상에늘먹는음식으로~!쵝오에여
304,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-01,4,저의 최애 유튜브 솥밥쌤이 책을 내시다니ㅜㅜ 정말 덕분에 요린이가 주말마다 남편한테 맛있는 밥 뚝딱해줄 수 있게 됐어요. 책에는 솥밥에 어울리는 찌개 레시피까지 있다고 해서 더 기대중이에요❤️ 항상 간단한 레시피로 맛있는 요리가 탄생하는데 이게 다 류니님의 수년간의 노하우시겠죠�� 빨리 책 올 날만 기다리고 있을게요!ㅎㅎ
305,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-13,4,"평소에도 류니키친을 즐겨보는 구독자입니다 :)
옛날부터 무쇠냄비에 대한 로망이 있었는데 요린이가 얼마나 활용하겠나 하는 마음에 사지 못하고 있었어요. 어설프게나마 일반 냄비로 류니님 솥밥 레시피를 따라하는 데서 그쳤는데, 이번에 레시피북을 내셨다는 걸 알고 제 첫 무쇠냄비도 책과 함께 들이게 됐습니다 ㅎㅎ
첫 솥밥 요리는 스테이크솥밥으로 시작했습니다! 레시피도 따라하기 쉽고 맛은 말해 모합니까!! 너무 맛있어서 싹싹 긁어먹었어요.
앞으로 있어보이는 밥상 차려야 할 때, 손님상 낼 때 등 근사하게 뚝딱 만들 수 있는 레시피들이 잔뜩 들어있어서 든든합니다.
책 한 장 한 장 정성과 고민이 많이 들어갔다는 게 느껴지는 레시피북입니다!
앞으로 주방에 모셔놓고 두고두고 참고할게요 :)"
306,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-13,4,"남편이 당뇨위험군이라 식단을 많이 신경쓰는 편이예요 건강식으로 먹이고 싶은데 반찬 만드는 건 한계가 있더라구요 매번 한끼 레시피로 만들기에는 한계가 있는데 처음 솥밥해줬더니 밥만 있어도 너무 잘먹어서 류니키친 유튜브로 몇가지 레시피를 접하고 만들었는데 어려운 불조절도, 레시피도 초보주부가 따라하기 쉽게 가르쳐주셔서 좋았어요 이번에 책 출간소식 듣고 목차랑 구성을 찾아봤는데 곁들여먹을 국까지 꼼꼼히 준비하셨더라구요 책을 받아보니 쌀 종류부터 시작해서 읽을거리도 많고 사진도 순차적으로 자세히 찍어주셔서 좋았어요 류니님 레시피보고 두반장 넣고 가지솥밥 해줬을때 내일 먹으려고 남겨놓은 밥까지 남편이 새벽에 혼자 몰래 퍼먹고 있어서ㅋㅋㅋ 책 보여주며 먹고싶은 메뉴 골라보라니까 신나서 이것저것 고르네요^^ 일찍 주문한 덕에 타이머도 받아서 좋았어요 모처럼 요리 시작할 생각에 신이 나네요 감사합니다"
307,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-13,4,"평소에도 요리해먹는거 좋아해서 요리 유튜브 많이 찾아보다 류니키친 영상 보고 바로 스타우브로 달려갔다는거아니겠어여,,,, 부모님께도 무솥밥 콩나물 솥밥 소고기 솥밥 해드리고, 지인들 저녁으로 소고기가지솥밥, 명란 솥밥 등등 류니키친 영상보며 만들었었는데 책이 나왔다길래 바로 구매했어요❤️ 좋은 레시피로 주변 사람들 건강하게 챙길 수 있게 해주셔서 감사해요 솥밥 레시피와 함께 국도 같이 추천해주셔서 더 풍성한 끼니로 챙겨 먹고있어요!!!"
308,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-12,4,"설명이 너무 간결하고, 읽었을 때 쉽게 따라할 수 있어요
류니키친님 유튜브까지 함께 보면 더더욱 쉽게 솥밥하고 친해질 수 있습니다

솥밥이 어려웠던 분들 이거 두번사세요!"
309,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-12,4,평소 새로운 솥밥 만들어보는걸 좋아하는데 너무 도움이 많이 될거 같아요! 어서 배송오길 기대중입니다. :)
310,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-09,4,"이렇게 정성스러운 레서피 책은 전무후무하다고 봅니다. 대충 감으로만 요리를 하거나 명성으로만 책을 펴내는 분들도 계신데, 그동안 어떻게 살림과 요리를 해왔는지 유튜브로 증명된 만큼, 그 시간과 시행착오가 모두 녹아져있네요.
단순 레서피가 아니라 더 맛있게 만들기 위한 쉽고 간단히 육수 내는 꿀팁과 남은 밥을 낭비하지 않고 맛있는 음식으로 재탄생 시킬 수 있는 비법이, 정말로 이 요리를 오랫동안 스스로 해보시고 고민한 지점이라는 게 느껴져요!
솥밥은 내 가족을 위해서도, 또 손님이 왔을 때도 그럴싸하게 내놓을 수 있는데 진입장벽이 높아 도전하기 힘들지만, 그런 진입장벽을 대폭 낮춰주는 책입니다.
뿐만 아니라, 맛에 더하여 모양을 내는 법, 그리고 각각 고명과 야채, 찌개 페어링으로 영양까지 다잡을 수 있는데 작가님 이력을 보니 식품영양학과 졸업하셔서 정말 전문성까지 다 잡았다고 볼 수 있어요.
책만 보고도 따라할 수 있지만, 유튜브에 가면 실제로 하는 방법까지 다 나와있으니 질문과 답변도 받을 수 있고, 보완하면서 따라해볼 수 있는 만점짜리 솥밥책입니다!!!
게다가 계절별로 해먹을 수 있는 사계절 보양 솥밥과 더불어 계절을 타지 않고, 사계절 내내 손쉽게 접할 수 있는 재료로 만들 수 있는 솥밥까지. 이 책 한 권이면, 모~~~든 솥밥 책을 섭렵할 수 있어요.
그렇다고 해서 트렌디하게 잠깐 몇 개월 보고 말 책이 아니라, 두고두고 자녀들에게 대물림하면서 만들 수 있는 트렌디하면서도 유행타지 않는, 마치 뜨거운 아이스아메리카노 같은 솥밥책! 강추강추 강강추 입니다~!"
311,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-08,4,솥밥해먹고싶어서 무쇠솥 샀다가 밥만 해먹었는데 즐겨보던 유튜버 류니키친님이 솥밥 책을 내셨다고해서 도움받고자 바로 구입했어요 계절별로 맛있는 솥밥과 국 레시피를 너무 보기 편하고 다양하게 써주셔서 유용하네요^^ 하나하나 다 따라해먹을거예요ㅎㅎㅎ 맛간장도 너무 감사해요ㅎ
312,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-08,4,"평소 류니치킨 유튜브를 구독하고 유용한 정보들도 얻고 마음의 평온도 얻고 있었는데요. 솥밥 레시피북을 출간하셔서 냉큼 주문했습니다. 역시.. 기대를 저버리지 않네요. 어디 꽂아두어도 손색없는 세련된 책 디자인과 풍성한 사진자료, 술술 잘 읽히는 스토리 기반 레시피까지. 게다가 솥밥만 알려주시는게 아니라 살림의 팁들(채소 가꾸기, 말리기, 계량 등)을 한 권의 책들에 농축해 주셔서 읽는 재미가 쏠쏠해요. 사은품으로 부엉이 맛간장이 있어 깜짝 놀랐어요. 띵굴 마켓에서 직접 구매했었는데 사은품으로 저렴하게 득템할 수 있어서 기뻤습니다. 작가님을 통해 스타우브와 버미큘라도 알게 되었는데 활용해서 가족들에게 맛있고 다양한 따뜻한 솥밥 요리를 해줄 수 있을 것 같아 벌써 설레네요. 추천해요. 앞으로도 이런 아낌없는 공유와 나눔 두팔 벌려 환영합니다. 감사해요 작가님!"
313,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-07,4,"책 너무너무 잘받았어요 감사합니다. 자세하게 설명되어있구 감동이에요 구매인증해요 ♥ 여태까지 본 요리책중에 최고에요 best1순위에요 주위에 소개해주고싶은 책이에요 정말 정성이 가득한 요리와 설명진심 정말 복받은것같아요 앞으로 솥밥요리책 과 함꺼하려구요 맛있는거 많이 해먹으려구요 요리책 한권이면 요리정말 뚝딱 뚝딱 잘해낼수 있는 자신감이 생겨요���� 정말 책 한권 소중히 다뤄주신 우리 류니키친님 고생 많으셨어요 진심 친애하고 칭찬합니다 감사합니다 유트브를 통해 영상으로 보다가 책으로 보니 색다르고 배울수있어서 다행이에요 따로 요리학원 안다니고 책으로 쉽게쉽게 알차게 만들을수있을것같아요♥ 정말정말 많이 좋아합니다 항상 행운이 가득하길 바라고 꽃길.돈길,광고길 만걸으세요 돈많이 버시고 부자되세요 분명 더큰 성공하실꺼에요 아자아자 화이팅 복많이받으세요"
314,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-05,4,처음 솥 들이고 너튜브에서 솥밥 검색했을 때 차돌솥밥이 나오더라구요. 그뒤로 차돌솥밥 얼마나 해먹었는지.. 그리고 만능육수는 매번 만들어두고요 김치솥밥은 제 최애 입니다! 류니님 덕에 부모님 식사 맛있게 대접해서 정말 행복했는데 책 나오다니 바로 사전예약 해서 오늘 받았어요! 남편이 더 신나서 먹고싶은 거 다 표시해두네요^^ 제 주부인생에 빛같은 류니님 정말 감사합니다. 올해 복 많이 받으시고 모든 일이 더 잘 되시길 바랍니다 여러분 이 책 꼭 사세요 제가 솥밥 책 여러개 있는데 이만큼 유용하고 재료 간단하고 쉽고 맛은 엄청난 책은 단언컨대 이 책입니다 ㅠㅠ
315,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-04,4,결혼전 설거지도 해보지 않은 저에게 살림이 얼마나 가치있고 즐거운일인지 류니님 영상보면서 많이 느끼게됐어요 소박하고 평범한 밥상에서 느낄수있는 따뜻함 그게 참 좋게 느껴졌어요 살림은 시작했는데 막상 뭘해먹지 고민할때 하나둘씩 올려주시던 밑반찬과 솥밥레시피들이 저희 남편을 끼니때마다 얼마나 기쁘게 해줬는지 모를거에요 밥차리는거 해본적 없다고 자신없어 하던 저에게 남편은 이렇게 잘하면서 왜 못한다고 했냐며 예쁨도 많이 받았어요:) 따라하기 쉽게 친절한 계량과 중간중간 유용한 팁들 덕분에 솥밥 초보는 자신감이 붙어서 하나둘 성공하더니 이젠 제법 응용도 해가면서 밥물도 잘맞추고 누룽지도 눌러 먹는 중수?정도가 되가고 있어요 출간 소식에 고민없이 바로 구매한 이유는 지난 2년간 류니님 영상을 봐오면서 얼마나 야무지게 준비하셨을까^^ 확신이 있었기 때문이에요 유튜브에 넘쳐나는 살림 유튜브 그중에 찐은 류니키친! 앞으로도 더 다양한 레시피 공유 부탁드려요^^
316,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-04,4,류니키친 애청자로서 첫 출간을 눈빠지게 기다렸습니다. 세상 모든 재료를 솥밥으로 풀어내는 류니님의 마법레시피!!! 너무 기대되요������
317,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-04,4,"스타우브 솥밥에 꽂혀서 유튜브 검색하다가 류니키친임 영상을 보고 홀린듯이 냄비구매해서 솥밥까지 따라했어요!!! 다른 반찬 필요없이 솥밥 하나로 탄단지,식이섬유까지 챙길 수 있어서 너무 간편하고 솥밥의 기본원칙도 알려주어 제가 따로 응용하거나 그냥 해먹기까지 합니당❣️ 그래서 책이 출간한다고 했을때 고민 없이 바로 사전예약 구매했어요!!!! 기대됩니당��"
318,요리/와인,사계절 맛있는 솥밥 보양식,2022-02-28,4,책 주문하고 기다리고 있어요. 언제 오려나요??
319,요리/와인,사계절 맛있는 솥밥 보양식,2022-02-24,4,집에 있는 시간이 많은 주부들은 어떻게 하면 맛있는 밥과 반찬을 할까? 하는 고민을 하게 되는것 같습니다 그러다보면 많은 정보를 얻기 위에 많은 컨텐츠를 찾아보게 됩니다 맛있는 밥에 관심이 많은 요즘 솥밥에 대한 것을 많이 찾아봤는데 이렇게 책으로 만들어주신 작가님께 너무 감사합니다 솥의 종류가 여러가지여서 맘에 드는건 너무 고가여서 너무 망설여지고 저렴한건 오래 쓸수 있을까 고민도 많이 되었는데 책을 보며 여러가지 레시피를 보면서 좋은 무쇠솥을 구입할 날을 꿈꾸며 열심히 읽어보려 합니다 ^^
320,요리/와인,사계절 맛있는 솥밥 보양식,2022-02-24,4,저의 힐링 채널인 류니키친님이 책내셧다고 해서 바로 와서 샀어요~ 유투브에서 봣던 대파솥밥을 만들어봣었는데 가족들이 완전 감동하면서 먹어줘서 너무 뿌듯햇엇거든요 ㅎㅎㅎ 빨리받앗으면 좋겟네요!!
321,요리/와인,사계절 맛있는 솥밥 보양식,2022-02-23,4,"예약주문이기 때문에 아직 책을 보지 못 한거긴 하지만!! 평소 작가님의 유튜브를 통해 많은 레시피를 봐왔기 때문에 이 책이 나오기를 너무너무 기다렸어요 :) 사과도 못 깎던 제가 작가님 덕분에 나름~~ 흉내 좀 내는 솥밥 요리사가 되었답니다. 이 책을 구매하시는 모든 분들, 외식도 쉽지않은 요즘같은 세상에 이 책으로 맛과 건강 그리고 행복까지 모두 얻어가세요!!"
322,요리/와인,사계절 맛있는 솥밥 보양식,2022-08-31,4,유튜브에서 이미 유명한 분이라고 하여 책을 구매하고 영상도 찾아봤습니다. 영상으로도 유용하지만 책을 통해 좀 더 세세한 부분을 알게 되었어요. 영상의 흐름을 따라가기 힘들 때 책을 펴놓고 요리를 하니 편하더라고요. 솥밥과 함께 어울리는 국요리도 다양하게 구성되어 있어 너무 유용합니다.
323,요리/와인,사계절 맛있는 솥밥 보양식,2022-08-26,4,전유명한분책인줄도모르고 무쇠솥처음산기념으로 샀다가 너무잘쓰고있어요.
324,요리/와인,사계절 맛있는 솥밥 보양식,2022-08-16,3,"맛있는 솥밥, 정말 기대됩니다."
325,요리/와인,사계절 맛있는 솥밥 보양식,2022-07-01,4,구성이 좋아요~~~~~~
326,요리/와인,사계절 맛있는 솥밥 보양식,2022-06-29,4,다양한 솥밥들 만드는 재미 있어요. 국도 함께 있어 다양하게 활용하기 좋아요.
327,요리/와인,사계절 맛있는 솥밥 보양식,2022-06-29,4,솥밥을 지어먹고 싶은데 어떻게 맛있게 먹을지 막막할 때 만난 책이에요.
328,요리/와인,사계절 맛있는 솥밥 보양식,2022-05-29,4,솥밥에 관심이 있어서 검색해보니 이 책이 평점이 좋더라구요. 구매 후 읽어보고 솥밥 해서 먹었어요~
329,요리/와인,사계절 맛있는 솥밥 보양식,2022-05-02,4,남편과 아이들에게 맛있는 밥을 해 주고 싶어 구매했어요. 솥밥이 이렇게 쉬운 음식인지 몰랐네요 같이 먹는 국류도 간단해서 좋아요
330,요리/와인,사계절 맛있는 솥밥 보양식,2022-04-20,4,쉽고 자세하게 설명되어있어요 열심히 따라해보렵니다
331,요리/와인,사계절 맛있는 솥밥 보양식,2022-04-17,4,읽으면 만들어보고 싶은 마음이 들게 하는 책이요
332,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-29,4,"다양하고 실용적인 레시피가 넘 좋네요
여러가지 팁과 정보도 이주 좋아요"
333,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-25,4,"솥밥을 마냥 어렵게 생각해서 도전을 잘 못하고 있었는데 영상, 인스타로 자주 보던 윤정님의 솥밥책이 나온다고하여 고민없이 바로 주문했습니다!! 어렵게 생각했던 솥밥에 대한 설명도 나와있고 레시피 중간중간에 꿀팁이 나와있어서 많은 도움이 되었어요!! 집에서 근사하게 먹고 싶을 때!! 손님 대접할 때! 사계절 맛있는 솥밥 보양식이 있으면 걱정 없겠습니다♥️ 책 그 이상의 가치를 느낄 수 있어요!!!! 요린이 여러분들 고민하지 말고 구매하시면 좋겠습니다~~"
334,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-25,4,"맞벌이 부부 2년차, 요리가 어렵기도 하고 바쁘다는 이유로 요리와 점점 멀어져갔습니다. 그런데 배달음식도 계속 먹으니 질리고 집밥이 그리워 쉽게 해먹을 수 있는 요리가 뭐가 있을까 찾아보다가 류니님 유튜브를 통해 솥밥을 알게되었습니다. 첫 시도에 너무 맛있는 솥밥이 완성되어 류니님 레시피를 이것저것 따라해보던 찰나에 류니님이 솥밥책을 출간하신다는 소식을 듣게 되어 고민없이 구매하였습니다. 유튜브에는 없는 정말 다양한 솥밥 레시피가 들어있고, 특히나 같이 곁들일수 있는 찌개 레시피는 저같이 요리 응용력이 없는 사람들에게 너무 큰 도움이 될 것 같습니다. 저처럼 하루하루 뭘 해먹어야할지 막막하신 분들은 하루에 하나씩, 힘들면 일주일에 한번이라도 따라서 해보시면 건강하고 맛있는 한끼를 드실 수 있으실거에요. 이 책 정말 추천합니다."
335,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-25,4,따뜻한 솥밥 하나만 있으면 풍성한 한끼 식사가 마련됩니다. 솥밥과 어울리는 국 레시피를 한번에 볼 수 있게해서 요리할 때 가독성이 뛰어나요~ 그리고 처음 솥밥을 하게되면 밥물이 넘치고 누룽지라고 하기엔 너무 눌러붙어버린 밥을 만들게되는건 예삿일인데 이 책에서는 그런 것을 방지할 수 있는 팁을 알려줍니다. 그냥 보면 사소한 팁 같은데 직접 해보면 큰 영향을 주는! 그런 팁들이 여기저기 숨어있어요~ 유튜브에서 보던 것들을 활자로 만나는 기쁨도 이 책의 매력입니다~
336,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-24,4,요리꽝맨도 손쉽게 성공할 수 있습니다. 시키는 대로 하다보면 시간이 남아 요리가 완성되기 전에 주방 정리까지 끝낼 수 있습니다.도깨비의 요술방망이 같은 책입니다. 작가님께 요리를 배우고 난 뒤 저는 요리 자신감이 하늘까지 올라가서 이제 요리왕이라고 말하고 다니려구요. 다들 요술방망이 같은 이 요리책을 구매하시고 행복 찾고 건강 찾고 입맛 찾으세요.
337,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-24,4,"솥밥에 입문하게 된 유튜버 류니님! 솥밥하는 재미에 빠져 책도 구매하게 됐습니다. 44개의 솥밥 레시피, 그리고 같이 곁들이면 좋은 찌개 레시피까지! 알찬 책 구성이에요.고민하신 흔적이 느껴졌어요. 2022년 목표가 건강한 삶 살기 입니다. 이 책과 함께 할게요��"
338,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-23,4,제가 시간 날때마다 찾아보는 유튜버님♡♡께서 솥밥책을 내셨다하여 주문했어요.이책이 제 손안에 들어 오기 까지 너무나 힘들었어요.택배 파업으로 죄송하지만 타사 주문후 안되어 교보문고 통해 성공했어요.너무나 오래 갈망하다 도착하니 어찌나 기쁘든지요.책을 펼치는 순간 울 유튜브님의 힘든 여정이 제 맘속에 고스란히 전해지더라구요.그리하여 맛난 덮밥을 위하여 정독하여 기여코 맛난 덮밥을 가족에게 선사할것입니다.ㅎ ㅎ~~. 이것이 울 유튜버님의 솥밥책을 만든 이유이시겠죵~~^^
339,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-23,4,저는 주부경력 23년 되었지만 저보다 배울점 많은 살림솜씨 야무진 분들 만나면 무조건 언니~라고 부르고 싶더라구요.^^ 그래서 저혼자 YouTube상의 언니삼아서 즐겨보던 작가님이 책내셨다해서기대 잔뜩하고 받아보았죠. 군더더기 없는 그러나 이보다 더 자세할 수 없는 레시피 설명을 따라하다보니 매일매일 상차림이 재밌네요. 책속 식재료를 살펴보니 일년 사계절의 제철 먹거리도 같이 챙길 수 있을것같아 뻔한 밥상이 보양밥상이 되겠어요. 책 받자마자 소개된 솥밥 2가지를 해봤어요. 냉장고 구석에 존재감없이 박혀있던 콩나물과 냉이로 만들었는데... 책속 사진의 퀄리티와는 거리가 있지만 나름 뿌듯한 마음으로 사진도 찍어가며 밥상을 차리다보니 오랫만에 주방에 머물러있는 시간이 힘들지 않고 재미났어요. 다양한 가짓수의 솥밥과 곁들일 찌개나 국들 하나하나 따라하다보면 일년이 모자랄것 같네요. 덕분에 다시 살림살이의 재미를 찾게 해줘서 고마워요~
340,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-20,4,"몇달전 전복솥밥을 만들려고 레시피를 찾다가 알게된 류니키친. 처음 만드는 솥밥에 허둥지둥대고 남편과 부엌에서 틱틱대며 만들었지만 놀라운 결과물에 모든 마음이 사르르 녹게 되었던 기억이 있어 이번 책이 나온다는 소식에 바로 예약주문 넣었습니다. 흰밥 짓기, 재료 썰기, 채소 토핑, 어울리는 반찬 등 기본적인 것들을 세세히 적어주신 부분, 각 식재료의 특징, 소소한 살림팁 등을 보면서 저같은 살림똥손인 독자에 대한 세심한 배려를 엿볼 수 있었구요. 레시피는 더할 나위없이 훌륭했습니다. 최대한 준비시간을 최소화 할 수있게 음식 준비 순서가 센스있게 배치되어 있는 점도 좋았구요. 그래서 육수만 미리 만들어놓으면 준비시간도 짧고 정리 과정이 간단해서 솥밥의 매력에 푹 빠졌습니다. 책을 쓰시면서 얼마나 연구하셨을지 정말 류니님의 노력에 박수가 절로 나옵니다. 최근 코로나로 남편이 방에 따로 격리되어 있어서 따뜻한 밥이라도 내어주고 싶어 솥밥을 몇번 만들어주었는데, 살면서 제가 만든 음식을 한번도 맛있다고 말해본적 없던 사람이 방구석에서 ""너무 맛있어! 더 없어? 남은거 다줘!"" 를 외쳤답니다. 격리해제되면 부모님 모시고 솥밥 한 그릇 내어드리려합니다. 좋은 책 써주셔서 감사해요!"
341,요리/와인,사계절 맛있는 솥밥 보양식,2022-03-18,4,유튜브로 보고 솥밥 보고 만들어보고 책까지 구매했습니다. 코시국에 매일 집밥의 연속이라 반찬을 매번 하기에 힘든데 솥밥 하나면 아주 근사한 밥상이 완성이 됩니다. 구수한 버섯솥밥에 도전해 봤어요. 다음엔 어떤 솥밥을 해먹을지 행복한 고민을 합니다.
