	part	title	date	rating	text
247	정치사회	조국의 시간	2021-05-28	4	잘 버터주셔서 고맙습니다!!!
248	정치사회	조국의 시간	2021-05-28	4	"읽기도 전에 마음이 아프지만, 아픈 마음 꼭꼭 다져가며 끝까지 정독하겠습니다. 버텨주셔서 감사합니다."
249	정치사회	조국의 시간	2021-05-28	4	조국님께 무한 감사한 마음입니다...대한민국엔 무수히 많은 조국이 있음을 기억해주십시요...저도 조국입니다!!!
250	정치사회	조국의 시간	2021-05-28	4	조국님 그리고 조국 가족님 항상 응원합니다
251	정치사회	조국의 시간	2021-05-28	4	내 생애 최고의 법무부장관님.
252	정치사회	조국의 시간	2021-05-28	4	그간의 한맺힌 세월을 꼭 보상 받으시길... 언제나 응원하고 지지합니다.
253	정치사회	조국의 시간	2021-05-27	4	항상 감사합니다 그리고 응원합니다. 빨리 책 읽고 싶어요.
254	정치사회	조국의 시간	2021-05-29	4	"조국님, 죄송합니다. 앞으로는 죄송하지 않기 위해 늘 깨어 있겠습니다. 지켜달라던 분을 어이없이 놓치고 난 후 제가, 우리가 짐만 지우고 한 발 빼고 더 행동하지 않았음에 매순간 반성하고 있습니다. 조국님과 지금 그 분에게는 절대, 다시는 그런 일이 생기지 않게, 머뭇거리다가 먹먹한 눈물이 되지 않게 하겠습니다"
255	정치사회	조국의 시간	2021-05-28	4	조국 장관님 2019년 가을 겨울 매주 장관님이 그저 살아계시기만을 바라며 서초에 나갔었습니다. 지금까지 버텨주신 것 만으로도 고맙습니다. 힘내라는 말 염치없지만 그래도 힘내세요. 언제나 응원합니다
256	정치사회	조국의 시간	2021-05-28	4	조국 전 장관님은 국가 유공자로 지정되어도 할말이 없을거같습니가 조국 전 장관님과 가족분들께서 겪은 고통을 어느 누가 해아릴수 있을까요... 응원 합니다 그리고 존경합니다
257	정치사회	조국의 시간	2021-05-27	4	"쓰러지지 않고 견뎌주셔서 고맙습니다.
'조국의 시간' 정독 하겠습니다.
조국 장관 웃음 찾을 때까지 항상 응원하겠습니다."
258	정치사회	조국의 시간	2021-05-28	4	당신에게 빚을 졌습니다. 항상 당신을 응원합니다.
259	정치사회	조국의 시간	2021-05-28	4	개혁에 대한 저항을 혼자 온몸으로 감당하신 조국교수에 대한 감사의 마음으로 주문합니다
260	정치사회	조국의 시간	2021-05-28	4	기다리던 책이어서 바로 예약구매했습니다. 법무장관이라는 자리에서 검찰개혁을 위해 저항하셨던 피의 기록들을 이 책을 통해 잊지않고 기억하겠습니다. 감사합니다. 예약 구매 완료!!!
261	정치사회	조국의 시간	2021-05-28	4	조국의 행복한 시간이 오기를 바랍니다
262	정치사회	조국의 시간	2021-05-28	4	고난을 이겨내주셔서 감사합니다
263	정치사회	조국의 시간	2021-05-28	4	잊지않고 응원합니다
264	정치사회	조국의 시간	2021-05-29	4	검찰개혁의 선봉에 서신 이유로 너무 큰 고초를 겪으셨습니다. 작은 마음이나 보태고 싶어 책을 구매합니다. 조국 전 장관님. 힘내세요!
265	정치사회	조국의 시간	2021-05-29	4	조국장관님.... 감사합니다 저도 읽고 주변 지인들에게 선물도 하겠습니다
266	정치사회	조국의 시간	2021-05-28	4	대한민국의 최악의 검찰총장 윤석열을 심판
267	정치사회	조국의 시간	2021-05-28	4	검찰개혁은 조국전과 조국 이후로 역사는 기록할 것이다.
268	정치사회	조국의 시간	2021-05-28	4	"이 시대는 조국과 그의 가족에게 큰 빚을 지고 있다. 그의 크나큰 희생에 보답할 수 있을까..

그를 응원한다는 메세지로 5권을 구매하였다.

감사합니다."
269	정치사회	조국의 시간	2021-06-01	4	"반드시 자식들을 위해 검찰, 사법부 개혁이 필요합니다
조국님 그 동안 정말 고생 많으셨습니다
죄송한 마음이 크지만
앞으로도 더욱 더 거침없이 나아가 주시면 고맙겠습니다
저희 가족 모두 지지드립니다
늘 건강하시기를 진심 기원드립니다"
270	정치사회	조국의 시간	2021-05-29	4	이 시대를 온몸으로 겪어낸 양심의 소리입니다.
271	정치사회	조국의 시간	2021-05-29	4	얼마나 힘드셨을까.. 버텨주셔서 감사합니다. 정경심교수님과 자제분들도 건강하시길 빕니다. 정독하겠습니다.
272	정치사회	조국의 시간	2021-05-29	4	버티어 주셔서 감사합니다.
273	정치사회	조국의 시간	2021-05-28	4	죄송하고 고맙습니다 잘견뎌 주셔서 감사합니다
274	정치사회	조국의 시간	2021-05-28	4	진실을 당당히 밝히시고 명예회복하셔서 더크게 나아가시길 바랍니다
275	정치사회	조국의 시간	2021-05-28	4	감사하고 죄송하고 잘견뎌 주셔서 감사합니다
276	정치사회	조국의 시간	2021-05-28	4	너무 고맙고 너무 미안하고 너무 죄송스럽고 너무 감사합니다
277	정치사회	조국의 시간	2021-05-28	4	조장관님 항상 응원하고 있습니다. 잘 극복하시기를. . .
278	정치사회	조국의 시간	2021-05-28	4	한글자한글자 생각하고 응원하며 읽겠습니다.
279	정치사회	조국의 시간	2021-05-28	4	조국의 시간을 기다리겠습니다 응원합니다
280	정치사회	조국의 시간	2021-05-28	4	버텨주셔서 감사하다는 말밖에 할 말이 없네요. 역사가 기억할 것입니다. 책 내주셔서 감사합니다.
281	정치사회	조국의 시간	2021-05-28	4	"조국 전 장관의 이야기를 듣고 싶었는데, 이제야 나오네요. 오늘 주문 예약했습니다.^^ 반갑고 기쁜 마음으로 구매합니다.^^"
282	정치사회	조국의 시간	2021-05-28	4	버텨주셔서 감사합니다 응원합니다
283	정치사회	조국의 시간	2021-05-27	4	책.표지만 봐도.눈물이 나온다.
284	정치사회	조국의 시간	2021-05-27	4	고생하셨습니다 잘 읽겠습니다
285	정치사회	조국의 시간	2021-05-30	4	조국전장관님의 아픔과 고통에 빚을 지고 있는 시민으로서 미안합니다. 책을 통해서라도 아픔과 진실을 느낄 수 있게 되어 감사합니다. 이젠 혼자가 아닙니다. 앞으로...개혁미래로...깨시민과 함께 싸우며 가는 겁니다. 응원합니다!!
286	정치사회	조국의 시간	2021-05-29	4	"조국 전 장관님.
미안하고 항상 감사드립니다.
저희들이 항상 곁에 있겠습니다."
287	정치사회	조국의 시간	2021-05-29	4	언제나 힘내시기를 응원합니다
288	정치사회	조국의 시간	2021-05-29	4	조국장관님... 감사합니다 지인에게 선물도 하겠습니다
289	정치사회	조국의 시간	2021-05-28	4	한국판 드레퓌스 사건. 검찰과 언론은 내가 상상했던 것보다 훨씬 더 잔인하고 추악했다!
290	정치사회	조국의 시간	2021-05-28	4	예약했어요 조국장관님 법무부장관 되시고 정경심교수님 기소되면서 속상하고 장관 퇴임하셔서 더 속상하고 또 정경심교수님 다시구속되셔서 속상했습니다 조국장관님 마음을 다 헤아리기는 힘들지만 늘 조국장관님과 함께 하는 시민이고자 합니다.우리가 조국이다 집회라도 할때는 미안한 마음이 조금이나마 내려갔는데 오즘은 그나마도 못하니 속상해요. 한글자도 빼지 않고 정독하겠습니다. 너무 기대됩니다.
291	정치사회	조국의 시간	2021-05-28	4	너무 죄송합니다 ㅠ 죄송해요...
292	정치사회	조국의 시간	2021-05-28	4	추운 겨울 그 시린 밤 서초동 법원앞 아스팔트 위는 그리 춥고 시리지만은 않았다. 그를 지켜야겠다고 그의 가족을 지켜야겠다고 그렇게 함께한 이들을 위한 책이라고 생각한다. 피를 토하는 심정으로 한 자 한 자 써내려 갔을 저자를 생각하면 또 마음이 아파온다. 하지만 진실을 침몰하지 않는다.
293	정치사회	조국의 시간	2021-05-27	4	얼른 받아서 읽고 싶어요
294	정치사회	조국의 시간	2021-05-28	4	벌써부터 마음이 아픕니다 힘들어도 전부 읽고 기억 하려구요 다들 힘내세요
295	정치사회	조국의 시간	2021-05-28	4	목차 만으로도 눈물이 차오릅니다. 고맙습니다 그리고 미안합니다.
296	정치사회	조국의 시간	2021-06-01	4	MZ세대들위 필독서인거 같다.. 언론신뢰도가 바닥인 대한민국에서 다양한 정보를 스스로 찾지 못하고 오판하면 나중에 큰 후회가 남을꺼다.
297	정치사회	조국의 시간	2021-05-28	4	죄송하고 감사한 마음에...
298	정치사회	조국의 시간	2021-05-28	4	고생 많이 하셨습니다 가족분들께도 무한한 위로와 감사를 드립니다
299	정치사회	조국의 시간	2021-05-28	4	책 표지만 봐도 눈물 납니다. 잊지 않겠습니다. 그리고 감사합니다. 끝까지 응원합니다.
300	정치사회	조국의 시간	2021-06-01	4	빚진 마음으로 읽겠습니다. 감사합니다.
301	정치사회	조국의 시간	2021-06-01	4	"조국 가족을 향한 언론의 마녀 시냥 조국 가족을 향한 검찰의 수사 사냥 대한민국에서 한 가족을 검칠과 언론이 도륙하는 현장을 실시간으로 본 사람으로서 세월호때 아이들이 물에 빠져 실시간으로 죽어가는 장면을 보는 장면과 오버랩 됐습니다! 검찰은 기소권, 수사권을 가지고 있는 대한민국 최고 권력기관입니다! 언론은 언론자유라는 미명하에 한 가족의 저 밑바닥까지 발가벗겨내곤 언론이 할일이라고 뻔뻔하게 말합니다! 대한민국에서 언론과 검찰은 통제받지 않아 망둥기같은 조직입니다!! 절제되지 않는 권력은 시민의 삶을 무너뜨립니다! 설사 죽을 죄를 지었더라도 한 사람의 삶을 송두리채 무너뜨리는 권력은 통제받아 마땅합니다! 그런 의미에서 언론과 검찰은 개혁되어야 합니다!!"
302	정치사회	조국의 시간	2021-05-29	4	힘든시간 견뎌 주셔서 너무 고맙습니다!!
303	정치사회	조국의 시간	2021-06-01	4	조국 전 장관님 힘내세요! 조국장관님 가족들의 희생으로 검찰개혁에 한걸음 가까이 다가갔습니다. 응원합니다!
304	정치사회	조국의 시간	2021-05-30	4	조국의 시간 책 구매
305	정치사회	조국의 시간	2021-05-29	4	버텨 주셔서 감사합니다
306	정치사회	조국의 시간	2021-05-28	4	응원합니다 백서/흑서로 조국 전장관님을 이용만 하던 사람들과는 절연하시길
307	정치사회	조국의 시간	2021-06-01	4	가족의 피에 펜을 찍어 써내려가는 심정이라는 문구에 눈물이 주르륵 흘렀습니다 ㅠㅠ
308	정치사회	조국의 시간	2021-06-01	4	너무나 가슴 아프지만 희망을 봅니다.
309	정치사회	조국의 시간	2021-06-01	4	우리 역사의 가장 아픈 부분을 당사자가 한줄한줄 눈물로 써내려간 자서전이 아닌 회고록
310	정치사회	조국의 시간	2021-06-01	4	춧불을 드는 피끓는 마음으로 구매합니다.
311	정치사회	조국의 시간	2021-06-01	4	생생히 지켜 본 민주 사회로 가는 진통
312	정치사회	조국의 시간	2021-06-01	4	뜨겁게 응원합니다 조국이 미래다
313	정치사회	조국의 시간	2021-05-31	4	항상 맘 아프게하는 이름 아무것도 해줄수있는게 없는 나 그냥 책이라도 사본다
314	정치사회	조국의 시간	2021-05-30	4	우리가 항상 함께합니다
315	정치사회	조국의 시간	2021-05-30	4	우리 나라사람들은 큰 일이 일어나도 금새 잊어버린다고 하죠? 절대 잊지 않으려고 합니다. ..
316	정치사회	조국의 시간	2021-05-29	4	조국교수님! 존경하고 응원합니다. 버티어주셔서 고맙고 미안합니다. 언제 사법후진국에서 벗어나 조국교수님 가족같은 피해를 보는 시민이 없는 사회가 될까요?
317	정치사회	조국의 시간	2021-05-29	4	조국장관님 응원합니다
318	정치사회	조국의 시간	2021-06-02	4	개인 회고록이자 검찰개혁을 위한 한 가족의 아픈 희생의 기록
319	정치사회	조국의 시간	2021-06-01	4	"가족의 희생 매우 안타깝습니다.
검찰 개혁은 더 이상 미룰 수 없는 이 시대의 과제입니다."
320	정치사회	조국의 시간	2021-05-30	4	매우 좋습니다. 조국 전 장관님 힘내세요
321	정치사회	조국의 시간	2021-05-30	4	"대한민국의 민주주의가 한 발 앞으로 나아가는 도약의 발판을 마련해주신 조국 전 장관님, 재작년 9월부터 가을 주말내내 서초동에서 촛불을 들어 검찰개혁을 외쳤던 시민 중 하나로 저는 장관님께 마음의 빚이 있습니다. 감사하고 죄송합니다."
322	정치사회	조국의 시간	2021-05-30	4	검찰을 위한 검찰 하루빨리 개혁이 이루지길 염원합니다. 조국장관님의 희생은 반드시 싹을 틔우고 나무가 되고 숲이 되리라 믿습니다.
323	정치사회	조국의 시간	2021-05-29	4	책을 빨리 받다보고 싶어요.
324	정치사회	조국의 시간	2021-05-29	4	책 빨리 받아보고 싶어요
325	정치사회	조국의 시간	2021-05-28	4	보자마자 바로 구매했습니다 보여지지 않은 진실 알고싶어서요
326	정치사회	조국의 시간	2021-05-28	4	죄송하고 감사합니다
327	정치사회	조국의 시간	2021-05-28	4	감사합니다 항상 응원드립니다.
328	정치사회	조국의 시간	2021-05-28	4	예약구매합니다. 빨리 책이 오길 기다립니다
329	정치사회	조국의 시간	2021-05-28	4	이 책을 정치 검새들이 싫어하겠구나 생각하니 문득 엄청 사고 싶어짐.
330	정치사회	조국의 시간	2021-06-02	4	읽어보고 싶은데 아직 출발도 안했어안했어요...
331	정치사회	조국의 시간	2021-06-02	4	책 배송이 아무리 늦어져도 얼마든지 기다리겠습니다. 그저 많은 사람들이 읽고 그 시기 언론이 조명하지 않았던 이면을 꼭 알게 되길 바랍니다. 국가 사법 공권력을 갖고 벌인 쿠데타의 기록과 억울한 개인의 해명을 제대로 정독하겠습니다.
332	정치사회	조국의 시간	2021-06-01	4	너무나 감사하고 너무나 죄송한 마음으로 책을 구입했습니다. 고생하고 계실 가족분들을 생각하면 마음이 아파요. 정독하겠습니다. 존경합니다
333	정치사회	조국의 시간	2021-06-01	4	책머리에 촛불시민들께 드리는 말씀만 읽어도 눈물이 납니다 법 앞에 만인은 평등해야 하고 억울한 자는 없어야 합니다 글에서 진심이 느껴집니다 그 고통 말로 다 할 수 없겠지만 버텨주시는 모습만으로도 감사하고 또 감사합니다 모처럼 진심이 담긴 좋은 책을 만났네요 널리 읽혀서 많은 사람들이 진실과 진심을 느낄 수 있길 바랍니다
334	정치사회	조국의 시간	2021-06-01	4	"""가족의 피에 펜을 찍어 써내려가는 심정입니다."" 잊지 않겠습니다."
335	정치사회	조국의 시간	2021-06-01	4	조국장관님!! 늘~응원합니다.
336	정치사회	조국의 시간	2021-06-01	4	선함과 악함의 싸움에서 선함이 버텨내기는 참 어렵죠. 악랄하게 물어뜯는 저들의 행태를 보며 행여 지쳐 쓰러지실까 결국 포기하실까 너무도 염려되었습니다. 저들은 잔인하고 공격적이라 언론이나 메스컴을 도배하지만 지난선거결과 180석으로 보여지듯이 진실을 알고 조용히 묵묵히 지지하는 깨시민들이 더 많다는것을 잊지 마시기 바랍니다 믿을만한 언론도 없고 인터넷댓글들도 저들이 장악한듯 보여도 그래도 결국 손바닥으로 하늘을 가릴수는 없습니다 너무나 고통스럽고 힘드시겠지만..ㅜㅜ 결국은 진실이 승리한다는 믿음이 깨지지 않도록.. 그날이후의 시간들이 헛되지않게 조금만 더 힘을 내시고 끝까지 싸워주시길 간곡히 부탁드립니다. 내편이라고 믿어서 지지했는데 요즘 민주당을 보면 정말이지 불안불안 합니다. 아무튼 이 영화의 결말은 해피엔딩일 것이라고 믿고 끝까지 함께하겠습니다 깨어있는 시민의 조직된 힘을 믿습니다! 책 내주셔서 감사합니다!
337	정치사회	조국의 시간	2021-05-30	4	책 잘 읽었습니다. 안쓰럽고 미안하고 고맙고.. 앞으로 이어질 조국의 시간도 응원하겠습니다.
338	정치사회	조국의 시간	2021-06-06	4	검찰 공화국을 넘어 검찰 국가로 되어버린 유검무죄 무검유죄 시대 조국 힘내세요 응원합니다
339	정치사회	조국의 시간	2021-06-04	4	조국장관님을 한없이 지지하고 지지합니다 조국수호 우리가 조국이다 조국장관님과 가족분들께 큰 빚을졌읍니다 이제는 조국의 시간으로 큰뜻을 이루실겁니다 힘든길을 혼자서 감당하시느라 죄송합니다 감사합니다 그리고 고맙읍니다 견뎌주셔서
340	정치사회	조국의 시간	2021-06-01	4	감사합니다!! 죄송합니다!!! 무엇보다 존경합니다!!! 힘내시라는말도 죄송합니다... 역사가 기억하고 심판 할것 입니다!!!!
341	정치사회	조국의 시간	2021-06-01	4	책안읽은지 10년이 넘은거 같은데 오랜만에 정독할것 같습니다.
342	정치사회	조국의 시간	2021-06-01	4	"소수 수사권력에 의해 통제, 억압당하는 전국민을 대신해 조국장관님이 고초를 겪고 계신것을 알고 있습니다. 식민지적 악폐습에서 탈피하는 역사의 전장에, 우리가 같이 어깨걸고 싸우겠습니다. 그것이 장관님의 운명이요, 우리의 희망입니다"
343	정치사회	조국의 시간	2021-06-01	4	나는 조국에게 마음의 빚이 있다 ..
344	정치사회	조국의 시간	2021-05-31	4	"전 국민의 필독서. 진실은 밝혀지고, 악인은 벌 받는다."
345	정치사회	조국의 시간	2021-05-31	4	거친 역사를 헤쳐가는 조국 장관님~ 그 역사에 동참 합니다.
346	정치사회	조국의 시간	2021-05-31	4	기다렸던 조국의시간!
347	정치사회	조국의 시간	2021-05-30	4	"항상 마음의 빚을 무겁게 느끼고 있습니다.책 내주셔서 감사합니다.
끝까지 응원하고 함께 하겠습니다."
348	정치사회	조국의 시간	2021-05-30	4	책쓰신줄 몰랐는데 교보문고 서핑하다보니 눈에 띄어 예약주문 했습니다. 조국 교수님 가족이 다한 아픔은 조국 교수님만의 아픔이 아닙니다. 응원합니다!
349	정치사회	조국의 시간	2021-05-27	4	"가족이 함께 피 흘리며 걸어온 고난의 시간을 담은 아픈 글입니다.
그와 가족들의 희생으로 이 나라가 더 공정하게 만들어 가고 있습니다.
고마움과 감사의 말을 전합니다."
350	정치사회	조국의 시간	2021-06-06	4	조국 전법무부장관님 힘내세요. 검찰개혁의 불쏘시개였던 당신을 역사는 기록할 것입니다. 검찰개혁과 언론개혁의 필요성을 온몸으로 증명해준 당신께 미안함만 전합니다.
351	정치사회	조국의 시간	2021-06-06	4	꼭 읽어 보세요. 우리 시민들이 반드 읽어보고 공감 할 부분이 있으리라 생각됩니다.
352	정치사회	조국의 시간	2021-06-06	4	"먹먹한 마음으로 책을 주문하고 기다렸습니다. 예상보다 늦게 왔지만 기다리면서도 어떤 말씀을 하셨을까 그저 궁금하기만 했습니다. 그간 겪으신 일련의 모든 일들을 알 수는 없지만 꿋꿋이 버텨내신 조국님과 그 가족분들께 박수와 응원을 보내고싶습니다.
한 장 한 장 읽어갈 수록 조국님의 팬이 되지 않는 사람이 없을 것으로 생각합니다. 아자아자 화이팅, 가족 모두 건강하세요 정교수님 특히요."
353	정치사회	조국의 시간	2021-06-05	4	조국의 시간은 그와 그의 가족만의 시간이 아니었고 비정상의 정상화를 위해 나섰던 우리 모두의 시간이었다.
354	정치사회	조국의 시간	2021-06-04	4	"이 책이 현재 베스트셀러고 온라인으로 주문한 사람들은 여전히 재고를 기다리고 있다고 합니다. 이게 바로 민심이 아닙니까?
여전히 그와 그의 가족들의 잘못을 모르겠습니다. 왜 무엇 때문에 아니, 검찰개혁을 막기 위해 문재인 정부를 막기 위해 한 사람과 가정을 도륙했습니다.
그런데 검찰 무리들은 어떻게 기소조차 되지 않고 자기들끼리 죄를 덮어주며 하하호호 사는 걸까요.
이 책은 검찰의 민낯과 검찰이 문재인 대통령을 탄핵 시키기 위해 계획한 내용, 왜 조국에게 역대급 수사를 했는지를 알 수 있습니다. 그럼에도 그는 사과를 합니다.
진보적인 인사들에게도 보수적인 인사들에게도 강남 좌파라고,
또는 진보적이면서 왜 잘 사냐고, 비아냥을 받고 비난을 받았습니다. 부자고, 집안이 좋고, 학력이 좋고 강남에 살면 꼭 국민의 짐의 길을 따라 가야 하나요?
기득권이 아닌 약자를 위한 삶을 살면 안 되나요?
노무현 대통령님과 문재인 대통령님이 추구하시는 검찰개혁
공수처 설치 그걸 위해서 이 분은 희생되셨습니다.
잊어서는 안됩니다. 그리고 함께 촛불을 들었던 100만명 촛불 시민 여러분, 꼭 돌이켜야 합니다, 죄를 지은 윤씨와 그 패거리 모두에게 갚아야 합니다.
언제나 대통령님이 말씀하신대로 법과 원칙대로 하고 싶은데 이것들이 법과 원칙을 안 지키고 자기 손에서 절대 놔주지 않으려고 하면 어떻게 해야 할까요?
김대중 대통령님은 뭐라도 하라고 했습니다. 민주주의를 위해 노력하고 희생한 사람들이 일궈온 이 사회에서 기회주의자처럼 살지 말고, 맘에 들지 않다면 담벼락에 돌을 보고 욕이라도 하라 했습니다.
절대 이들의 희생과 노력, 눈물을 당연시하면 안됩니다.
피와 눈물로 쓰신 이 책, 모두에게 추천드립니다."
355	정치사회	조국의 시간	2021-06-02	4	조국 장관님이 우리 대통령이 되는 날을 바랩니다
356	정치사회	조국의 시간	2021-06-02	4	마음이 너무 아프네요. 끝까지 조국 장관님 지지합니다.
357	정치사회	조국의 시간	2021-06-02	4	"정통 법학자의 섬세한 문장들이 돋보입니다.
역사에 기록될 사건을 덤덤하고 팩트 기반으로 기록하고 본인의 감정을 얹어 만든 수작이네요. 참 잘 만든 책입니다."
358	정치사회	조국의 시간	2021-06-02	4	"조국.....
가슴이 아파오는 이름..."
359	정치사회	조국의 시간	2021-06-01	4	"여기서도 벌레 새끼들이 미처서 날뛰는구나 ㅋㅋㅋ
대단허네 ㅋㅋㅋㅋ
벌레들이 글도 쓸 줄 알고 기특하구나 ㅋㅋㅋ
니들 책들은 구입하고서 기어온거니?

정신들 좀 차려라 벌레들아

하긴 벌레들이 차릴 정신이 어딨을까마는"
360	정치사회	조국의 시간	2021-06-01	4	이 시대의 필독서가 아닐까요.
361	정치사회	조국의 시간	2021-06-01	4	버텨주셔서 감사하고~감사합니다.더 큰모습으로 우뚝서시길...
362	정치사회	조국의 시간	2021-06-01	4	최고입니다. 조국 장관님! 감사합니다. 부디 건강하세요.
363	정치사회	조국의 시간	2021-06-01	4	진실을 밝히는 조국의 시간.
364	정치사회	조국의 시간	2021-06-01	4	책을 기다리고 있습니다. 나의 조국! 우리의 조국! 제 분노가 고스란히 녹아있다면 참..아프겠지만 또박또박 읽겠습니다. 책을 받아들면...제가 한번 꼭 안고 토닥토닥 쓰담쓰담 응원드리고 싶었던 뜨거운 응원을 책을 꼭 안고 응원드리겠습니다. 생각만해도 눈물이 날 것 같습니다. 수고많으셨고...장하십니다!
365	정치사회	조국의 시간	2021-06-01	4	말로 표현할 수 없을 고통을 겪고 있지만 묵묵히 가야할 길 가시는 모습에 미안한 마음 고마운 마음 힘내시길..
366	정치사회	조국의 시간	2021-06-01	4	"조국 장관님과 함께하고픈 마음에 책을 주문합니다.
정독하겠습니다."
367	정치사회	조국의 시간	2021-06-01	4	"조국 교수님, 고맙습니다. 항상 건강하시기 바랍니다."
368	정치사회	조국의 시간	2021-06-01	4	조국장관님 항상 응원합니다.
369	정치사회	조국의 시간	2021-06-01	4	조국 장관님께 늘 죄송하고 감사합니다!! 진심으로 응원합니다.
370	정치사회	조국의 시간	2021-06-01	4	응원합니다 힘내세요
371	정치사회	조국의 시간	2021-06-01	4	"장관님은 이시대의 영웅이십니다.
고맙고 감사합니다."
372	정치사회	조국의 시간	2021-05-31	4	주문후 기다리고 있습니다.
373	정치사회	조국의 시간	2021-05-31	4	응원합니다 민주주의여 일어나라!!
374	정치사회	조국의 시간	2021-05-31	4	"권선징악이 현실에서 실현되기를 바랍니다.
검찰 쿠테타 주범 윤짜장은 철저한 수사 후 종신형 살리고요.
조국 장관님과 가족은 명예회복하시고, 장차 나라를 위해 더 큰 일해주시길 기원합니다."
375	정치사회	조국의 시간	2021-05-31	4	감사합니다. 힘내세요!!
376	정치사회	조국의 시간	2021-05-31	4	기다렸습니다. 깨시민이 윤석열의 검찰총장권력사유화 정치야욕 만행을 반드시 밝혀서 싸워나갈겁니다.
377	정치사회	조국의 시간	2021-05-31	4	장관님 존경합니다 힘내세요
378	정치사회	조국의 시간	2021-05-31	4	"촛불에 제 촛불 하나 추가 올립니다
조국 전장관님 버터주셔서 감사감사합니다"
379	정치사회	조국의 시간	2021-05-31	4	고생 많으셨습니다. 응원합니다~ ^^
380	정치사회	조국의 시간	2021-05-31	4	모두가 함께 들었던 촛불을 기억하며.. ^^
381	정치사회	조국의 시간	2021-05-30	4	당신이 있어 다행입니다 우리가 있어요
382	정치사회	조국의 시간	2021-05-30	4	조국 그에게 미안한 마음이다. 노무현을 지켜주지 못한 미안함으로 조국을 지켜야 했기 때문이다. 그렇기 때문에 이 한권의 책으로 1000만 구독자의 촛불민심이 구독민심. 우리가 조국이다.
383	정치사회	조국의 시간	2021-05-30	4	문재인 정부로 들어 가시기 전 조국 교수님의 평온했던 일상을 떠올립니다 재작년부터 교수님 가족이 겪고 계신 믿기지 않은 이 현실이 참으로 참담하고 아프네요 견디고 계신 그 심정의 백분의 일도 헤아리지 못하지만 멀리서 작은 응원 보내 드립니다 정경심 교수님과 자제분들 부디 힘내시구요 비슷한 또래의 아이를 가진 엄마로서 씩씩하게 헤쳐 나가고 있는 따님 꼭 안아주고 싶어요 한자 한자 가슴으로 읽겠습니다 감사합니다
384	정치사회	조국의 시간	2021-05-30	4	"너무 마음이 아프고, 감사하고, 죄송한 마음입니다."
385	정치사회	조국의 시간	2021-05-30	4	응원합니다. 힘 내세요!
386	정치사회	조국의 시간	2021-05-30	4	버터오신 시간들에 항상 마음 아픈 1인이였는데? 그 억울함과 분통함을 글을 읽으면서 작으나마 마음으로 공감해봅니다. 항상 응원합니다!!
387	정치사회	조국의 시간	2021-05-29	4	미리 주문했어요~ 조금이나마 힘이 되고 싶네요~
388	정치사회	조국의 시간	2021-05-29	4	너무 기대됩니다. 죄송하고 안쓰럽고 그렇습니다. 책 좀 많이 내주세요
389	정치사회	조국의 시간	2021-06-08	4	막연하게 알고 관심도 그저그런정도였던 검찰 언론 정치가 이젠 너무나 두렵고 무서워졌습니다 [조국의 시간]은 공포 스릴러 소설 같습니다 등골이 이보다 오싹할순 없네요 책의 내용을 꾸역꾸역 읽으며 마음에 분노가 일어나 곱씹게 됩니다 고맙습니다 이 책을 통해 검찰 언론 정치 끔찍함을 마주보게 되었습니다 ........
390	정치사회	조국의 시간	2021-06-06	4	"6일만에 택배해서 기뻤습니다. 아주 잘 나가고 계신다는 뜻이니까요. 큰짐을 짊어드려 죄송하고, 또 죄송하고 또 죄송하고…. 감사하고 또 감사하고 서문에서 더이상 나아가지 못하고 휴지를 연신 눈물로 뭉갠체 덮었습니다. ‘내가 조국이다’ 죽어서도 잊지 않겠습니다."
391	정치사회	조국의 시간	2021-06-06	4	조국장관님과 가정에 평안이 있기를 빕니다.
392	정치사회	조국의 시간	2021-06-06	4	잘받았습니다 ^^ 기다리는게 이렇게 즐거울수가 없었어요~ 많은 분들이 읽어보셨으면 좋겠네요~
393	정치사회	조국의 시간	2021-06-05	4	"조국 교수님과 가족분들 모두 힘내시길 마음속 깊이 응원합니다! 대한민국에 조국 전, 장관님과 같은 분이 계시다는 사실에 감사할따름입니다. 그 어떤 풍파가 몰려와도 정의가 살아있는 한 역사를 진실을 기억할 것이고, 우리 후세들에게 전해질 것입니다. 항상 건강하시고, 복직하셔서 원래대로 학자의 길을 걸으시기 바랍니다."
394	정치사회	조국의 시간	2021-06-05	4	이 책을 읽고 힘든 고통의시간 묵묵히 감내해주신 조국장관님과 가족들께 미안한마음 떨칠수가 없습니다ㅠ 시민들께 감사한 마음을 전하는 서두를 읽는데 눈시울이 붉어집니다 윤석렬일당들 언론 기레기 구김당들 용서가 안됩니다 조국장관님 끝까지 함께하겠습니다 꼭 명예회복 하실겁니다 힘내십시오
395	정치사회	조국의 시간	2021-06-04	4	가족분들 다시 웃음 찾는 그날이 오길 응원합니다.
396	정치사회	조국의 시간	2021-06-04	4	조국의 시간을 받고 기쁜 마음으로 읽기 시작했지만 얼마 못 읽고 책을 덮었다 너무 마음이 아파서.눈물이 나서.삼일째부터 다시 읽기 시작했다 지금 이 검란에 관심없는 이들은 어렵겠구나 하는 생각이 문득 들었다 그리고 문정부에 불만이 굉장하고 모든 잘못된 일은 문정부탓이라고 생각하는 군을 갓제대하고 복학한 조카에게 꼭 읽어보길 권해야겠다.생각이 쉽게 달라지진 않겠지만 노력은 해야지
