part,title,rating,text
소설,달러구트 꿈 백화점(레인보우 에디션),3,조카 선물로 샀습니다. 제 취향은 아니지만 재밌고 술술 읽혀요
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른들을 위한 따뜻하고 아름다운 동화 한편 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,동화처럼 순수해요. 상상력이 참 좋네요.
소설,달러구트 꿈 백화점(레인보우 에디션),3,꿈속으로 향하는 여행같은 소설
소설,달러구트 꿈 백화점(레인보우 에디션),4,잠들어야만 입장 가능한 꿈 백화점에서 일어나는 비밀스럽고도 기묘하며 가슴 뭉클한 판타지 소설
소설,달러구트 꿈 백화점(레인보우 에디션),4,"아직 읽지는 않았지만.. 기대가 되네요~
잘 읽을게요 ㅎㅎ"
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈꾸고 싶어 지네요. 몽환적이면서도 흥미를 유발하는 잼나는 책이네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,책을 펴고부터 닫는 순간까지 즐거웠고 따뜻했습니다. 자기 전에 오늘은 무슨 꿈을 꾸게될까 기대하게되요 잠을 자는 일보다 더 즐거운 일이 이 책을 읽는 일이였습니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌게 잘 읽었어요 마음이 따뜻해지는 책이네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,빠르게 줄어드는 남은 페이지들을 보며 계속 아쉬워하게 되는 그런 책이다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,글 소재가 너무 기발하다. 한국인이 쓴 헤리포터가 사는 세상같은 느낌??? 어른들을 위한 동화로 읽는 시간동안은 꿈을 꾸는듯한 휴식을 주기도 하는 책.. 영화나 드라마로 제작 안되나요?
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈 백화점이라는 신선한 소재에 사로잡혀 읽어보았는데 내내 행복했어요 이제 눈꺼풀이 무거워질 때면 꼭 그 곳에 가는 중일 것만 같아 설레게 되었네요 좋은 책을 써주신 작가님께 감사드립니다!
소설,달러구트 꿈 백화점(레인보우 에디션),3,생각해보지 못했던 이야기라 흥미롭고 재밌어요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,생각이 참 기발한 것 같아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대해 이야기 하는 '꿈'같은 이야기.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대한 상상력 가득한 시간이었습니다. 오랜만에 즐거운 글 읽었네요^^ 귀여운 주인공들 한동안 잊혀지지 않을듯ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,기대만큼은 아니고 스토리가 엄청 탄탄하거나 ㄷㅐ단한 결말이 있는건 아니지만 기발한 소재와 잘읽히는 문체가 좋았음
소설,달러구트 꿈 백화점(레인보우 에디션),4,인생책
소설,달러구트 꿈 백화점(레인보우 에디션),4,생각이 참 기발한 것 같아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대해 이야기 하는 '꿈'같은 이야기.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈에 대한 상상력 가득한 시간이었습니다. 오랜만에 즐거운 글 읽었네요^^ 귀여운 주인공들 한동안 잊혀지지 않을듯ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,기대만큼은 아니고 스토리가 엄청 탄탄하거나 ㄷㅐ단한 결말이 있는건 아니지만 기발한 소재와 잘읽히는 문체가 좋았음
소설,달러구트 꿈 백화점(레인보우 에디션),4,인생책
소설,달러구트 꿈 백화점(레인보우 에디션),4,오늘 받아보았습니다. 너무 기대됩니다. 빨리 읽고나서 울 아들에게도 읽어보라 하려구요
소설,달러구트 꿈 백화점(레인보우 에디션),4,기대안하고 읽었는데 너무 재밌네요 꼭 읽어보세요
소설,달러구트 꿈 백화점(레인보우 에디션),4,아직 다 안읽었지만 리뷰가 좋아 무척 기대됩니다
소설,달러구트 꿈 백화점(레인보우 에디션),3,중학생 아이가 좋아해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,책을 읽으면서 그 마을에 온 것처럼 머리속이 풍부해지고 겨울느낌도 나면서 너무 좋았어요. 마지막부분에서는 펑펑 울기도하고 마음 따뜻했던 책이였어요..
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른들의 동화같은 이야기.... 읽는 내내 행복했습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 꾸면 내가 느끼는 감정이 꿈백화점으로 가서 직원들이 유용하게 쓸지 궁금해지는 책이었다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,자기 전 읽기 좋아요 캔들 켜놓고 자기전에 침대에서 읽으면 책의 내용이 더 흥미롭게 느껴집니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,가볍게 읽기엔... 슬프다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,저녁시간에 읽으면 더 좋다. 강추
소설,달러구트 꿈 백화점(레인보우 에디션),4,포근하고 기분좋은 읽는 꿈
소설,달러구트 꿈 백화점(레인보우 에디션),4,원래 소설책을 안 좋아하는데 이번에 끌려서 구매했어요! 책도 가볍고 마음 비우고 가볍게 읽기 좋아요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,어떻게 이런 생각을 했는지 보는 내내 미소가 지어지는 책이었다 힐링되는 에세이와는 또다른 힐링. 훈훈한 책.
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상만으로도 즐겁고 멋진 소설입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,유명한 책이라 구입했는데 술술 읽혀요^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,"정말 이 책을 읽은 동안 많은걸 상상하고, 머릿속에서 황홀한 순간들이였던거같애요. 주인공 페니가 너무 부럽고 행복해보였어요. 달러구트의 꿈 백화점 두번째 이야기가 나오길 간절히 바랄게요."
소설,달러구트 꿈 백화점(레인보우 에디션),4,가슴이 콩당콩당
소설,달러구트 꿈 백화점(레인보우 에디션),4,술술 잘 읽히고 잠시 쉬어갈수 있는 책 입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요ㅠㅠ
소설,달러구트 꿈 백화점(레인보우 에디션),4,겨우46쪽을 읽었을 뿐인데 재미있다!! 어떻게 이런 상상을 하지 싶다 평소 꿈을 자주 편이라 더 흥미로웠고 친구에게 선물 하고 싶다
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌다는 얘기를 많이들어서 샀습니다 좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,청소년 소설 1위라 샀어요 역시네요~ 재밌어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,오랜만에 설레는 마음으로 구입했습니다^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,"어떻게 이런 발상을 했는지 신기했고 마음이 따뜻해지는 책이에요
청소년 도서라지만 어른들이 읽어도 좋네요"
소설,달러구트 꿈 백화점(레인보우 에디션),4,환상의 세계에 다녀온 느낌
소설,달러구트 꿈 백화점(레인보우 에디션),3,뒤로 갈수록 감동이 와요
소설,달러구트 꿈 백화점(레인보우 에디션),4,추천 몱록이길래 함 읽어봤어요 음.. 생각을 하게되는거 같기도하고 먼가 동화같지만 동화같지 않은 내용이랄까..
소설,달러구트 꿈 백화점(레인보우 에디션),4,일찍 잠들고 싶은 생각이 들어요 ㅎㅎㅎ 그리고 악몽이나 좋지 않은 꿈을 꾸어도 뭔가 예전처럼 무섭거나 하지 않아여
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른을 위한 달달한 동화책같아요. 꿈많이꾸는 제가 혹시 밤마다 달러구트 꿈백화점에 다녀오는건 아닌지 아이같은 상상을 해봅니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,리뷰도 좋고 추천을 많이 받아서 구매했는데 좋네요~ 잘 읽히는 소설입니다~^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,간만에 마음이 따뜻해지는 뭉클한 책을 발견했네요 추천하고싶어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,"마지막쯤에 너무 슬퍼서 진짜 울컥하고 꿈에 대해서 생각을 해보게되었고, 달러구트라 꿈의 백화점이 있다면 가보고 싶은 느낌도 많이 들었고 여운이 많이 남는 책이다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,킥 슬럼버의 소감이 인상깊었던... 소감을 다시읽고다시읽게됬습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"일단 책의 소재가 신선해서 초반부부터 술술 잘 읽혔고, 한번 읽기 시작하니 멈출 수가 없더라구요! 너무 재밌게 잘 읽혔던 책 :)"
소설,달러구트 꿈 백화점(레인보우 에디션),4,술술 읽혔고 보는 내내 설레이게 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,소재가 신선하네요. 그리고 자극적인 내용없이도 재미도 있고 여운도 있네요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,되게 오랜만에 푹 빠져서 읽은 책이에요~^^
소설,달러구트 꿈 백화점(레인보우 에디션),3,우연히 인터넷 보다가 책을 구입해서 읽었는데...재미있어 슬슬 잘 읽혔다 재미지게~~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,아껴서 읽는 중입니다 ㅠㅠㅠ
소설,달러구트 꿈 백화점(레인보우 에디션),4,이 책을 읽으면 기분이 좋아요. 아무도 없는 새벽에 읽으면 몰입이 더 잘되는 느낌 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,아이가 읽고싶다고 해서 사줬는데 글밥이.제법 있어서 3학년아이가 읽기 힘들까도 싶었어요. 재미있다네요 저도 읽어보려구요
소설,달러구트 꿈 백화점(레인보우 에디션),4,예쁜 동화같은 소설이네요. 애니메이션으로 제작해도 손색이 없어 보입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,"정말 가볍게 잘읽히기는 해요, 평들이 너무 좋아서 너무 기대했는지 기대보다는 못미치는거 같아요ㅜ 평소에 무거운느낌의 책읽는걸 부담스러워하시는 분들은 읽기 좋을거 같네요."
소설,달러구트 꿈 백화점(레인보우 에디션),4,올해 읽은 책중에 가장 마음이 따뜻해지는 책이었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,이 책을 읽으면 기분이 좋아요. 아무도 없는 새벽에 읽으면 몰입이 더 잘되는 느낌 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,아이가 읽고싶다고 해서 사줬는데 글밥이.제법 있어서 3학년아이가 읽기 힘들까도 싶었어요. 재미있다네요 저도 읽어보려구요
소설,달러구트 꿈 백화점(레인보우 에디션),4,예쁜 동화같은 소설이네요. 애니메이션으로 제작해도 손색이 없어 보입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,"정말 가볍게 잘읽히기는 해요, 평들이 너무 좋아서 너무 기대했는지 기대보다는 못미치는거 같아요ㅜ 평소에 무거운느낌의 책읽는걸 부담스러워하시는 분들은 읽기 좋을거 같네요."
소설,달러구트 꿈 백화점(레인보우 에디션),4,올해 읽은 책중에 가장 마음이 따뜻해지는 책이었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,좋아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미와 감동.그리고 제가 꾸었던 꿈들이 기억났었어요. 마지막엔 삼십년도 더 전에 돌아가신 할머니도 소환되어 눈물콧물이 흐르는 지경까지..강력하게 추천합니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,다시 남기는 리뷰 지난 밤 뒷 부분을 읽으며 참 많이 울었다. 우리 외할머니도 아직 내가 힘들까봐 꿈에 안오시나 해서.. 그리고 잠든 내 아이의 살 내음을 맡을 수 있음에 감사해서.. 추천글을 감사합니다 행복하게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),3,기발한 소재로 재밌기도 하고 감동도 있어서 잘 읽었어요. 하지만 해리포터 책고 비교는 안되는 것 같아요. 솔직히 한국의 조앤롤링이란 문구에 고민1도 안하고 주문해서 인지 읽으면서 기운빠지는 느낌이었어요. 재밌고 좋은 책이였지만 홍보글이 너무 과한것 같아요 ㅠ
소설,달러구트 꿈 백화점(레인보우 에디션),4,한국판 해리포터를 만난 기쁨을 준 올해의 인생 책~!!!
소설,달러구트 꿈 백화점(레인보우 에디션),3,매장에서 서서 읽다가 뒷이야기가 궁금해서 산책
소설,달러구트 꿈 백화점(레인보우 에디션),4,아직 읽어보진 않았지만 힐링될 것 같아서 기대되요~~
소설,달러구트 꿈 백화점(레인보우 에디션),4,책을 읽었지만 잘 만들어진 영화를 본 듯한 따뜻한 느낌. 꿈에대한 신선한 아이디어가 환상의 세계로 이끈다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 좋아요.. 요즘처럼 추운계절에 마음이 따뜻해지는 책이네요^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,즐거운 마음으로 재밌게 읽었습니다. 꿈속에서 저도 달러구트 꿈의 백화점에 가보고 싶어지네요~:)
소설,달러구트 꿈 백화점(레인보우 에디션),3,저 진짜 리뷰 잘 안쓰는데 이건 쓰게 만드네요. 저는 책 진짜 흠나는거 엄청 싫어하는데 택배 아저씨들도 픽픽 던지고 배송 중에 다 찍혀서 왔네요. 보내실 때는 말짱했을텐데 봉투 안에 완충재로 포장된 것도 아니고 달랑 책만 보내니 흠나는거겠죠? 주의스티커를 붙여고 포장 잘 해주시면 좋겠어요. 앞으로 계속 이곳에서 책 사려고 하는 사람으로서 부탁입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있어요 어른을 위한 선물입니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상하면서 빠져들어 읽게 돼요 너무너무 재밌어요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있다고 잘 읽네요. 식구 모두 잘 읽을 수 있는 책 오랫만입니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"달러구트백화점에 매일 밤 들러서 제작자들의 모든 꿈을 다시 꾸고 싶네요^^ 제가 꾸던 꿈들이 여기에 대부분 나오는데, 달러구트 꿈백화점에 나도 모르게 다녀왔었구나~~환상적입니다^^"
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른들이 읽기에 너무 좋은 힐링서네요 추천합니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 처음에 두껍다고 중얼중얼 하더니 앞부분 좀 넘기더니 재밌다고 잘 읽네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,"술술 잘 읽히는 책. 크게 무거운 내용이 없는데 내가 당연하게 여기고 쉽게 지나쳐 간 것들에 대해 다시 생각해보게 만든다. 매일의 일상이 퇴근 후 자유시간을 늘리고자 어떻게든 잠들지 않고 오래 버텨보려다 다음날 좀비처럼 출근.. 또 퇴근. 의 반복. 이 책을 읽고 잠드는 시간이 아깝지 않게 느껴졌다. 드라마 하나를 봐도, 혹시 이 내용이 오늘 꿈에 나오지는 않을까. 순간순간 조금 더 긍정적인 생각을 해보자. 하고 설레는 상상을 하게 되었다."
소설,달러구트 꿈 백화점(레인보우 에디션),4,"오우!! 대박 외국유명작가가 쓴듯한느낌입니다.
진짜 잘읽히고, 재밋네요. 대박.!!!"
소설,달러구트 꿈 백화점(레인보우 에디션),4,성인들이 읽어도 괜찮은 동화같아요 마음 따뜻해지네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,어른들이 읽으면 좋을 판타지 책이라는 말이 딱 적절한 책이에요. 흥미진진한 이야기 전개탓에 몰입해서 순식간에 읽었습니다. 추천해요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"반지의제왕, 호빗, 해리포터, 나니아연대기 등 판타지를 좋아하고 원래 책을 잘 못읽는데 너무 재밌어요 ㅎㅎ 진짜 꿈꾸는게 기대될정도네요"
소설,달러구트 꿈 백화점(레인보우 에디션),4,정말 오랫만에 재미있게본 소설책!! 매일밤마다 어떤꿈을 꾸게될지 왠지 나도모르게 기대하게된다ㅎㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,재밌고 슬프고 감동적이고!^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,소재가 너무 신선하고 재밌어요!ㅎㅎ 판타지 소설 오랜만에 읽는데 괜히 설레고 상상하면서 읽는 재미가 있네요ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,"책을 다 읽고 빨리 잠이들어 꿈을 꾸고 싶었어요
한국소설중 보기드믄 참신하고 상상력이 풍부한 판타지 소설이었습니다 세계관도 탄탄하고 재미와 감동도 있고 작가님의 다음 차기작도 빨리 만나보고 싶어요^^"
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌어요ㅠ 마음에 들어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,언젠가 한번쯤 상상해봤었던 그런이야기이다. 그리고 어딘가에 아마도 이런 백화점이 있지 않을까? 하는 생각이 든다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,소개글대로 힐링 판타지였습니다. 힐링만이라면 식상하겠지만 설정이 재밌어서 잘 읽었어요:) 후속작이 꼭 나왔으면 좋겠어요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,소설을 좋아하지 않지만 베스트셀러여서 큰 기대없이 읽었지만 엄청나게 몰입해 순식간에 읽었습니다! 소재도 흥미롭고 재미있어요!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽을수록 점점 빠져들고 몰입도가 엄청 좋아요!! 평소 판타지 장르를 좋아하는 저는 너무 재미있었어요 마음이 몽글몽글해지고 잠이들면 진짜 있을거같은 꿈 백화점 저도 한번 가보고 싶어요ㅠㅠ강추에요
소설,달러구트 꿈 백화점(레인보우 에디션),4,작가분께 너무너무 감사한 마음을 전하고 싶은 책입니다. 정말 오랜만에 위로받는 기분으로 ? 그리고 따뜻한 마음으로 책을 드라마 보듯 봤어요~! 자기 전에 읽다가 자면 그렇게 이불속이 따뜻할 수가 없어요 ~ 다 읽고 나서도 읽고 또 읽을 책입니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 잘 읽히고 재미있습니다!!!! 소설책 읽는 걸 좋아해서 어떤 책을 살까 고민하다 베스트셀러에 있고 다들 재미있게 읽었다는 리뷰를 보고 구매하게 되었어요~ 그런데 진짜 너무 흥미로운 소재로 이야기를 잘 이끌어 가는 느낌이었어요. 책 내용을 영상으로 만들어도 정말 좋을 만한 소재였어요. 아직 끝까지는 읽지 않았지만 하루만에 다 읽을 거 같아요 ㅎㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),3,지금 읽고 있는 ~~~중 오랫만에 읽어보는 장르... 소설이다. 에세이 그리고 소설은 잘 읽지 않는 편 그러나 이책은 궁금하고 읽어 보고 싶었슴
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 꾸고 싶다고 생각하게 만든 책! 잠자기 전 한 챕터씩 읽으면 휴대폰 보는 것보다 훨씬 재밌다고 느낄 책
소설,달러구트 꿈 백화점(레인보우 에디션),3,기대됩니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈을 자주꾸는데 꿈으로 이런 재밌는 이야기를 만들어내다니 누구나 생각할것같지만 또 그렇지도 않아서 너무 재밌게 읽었어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,이 책을 읽고 꿈꾸니까 꿈백화점에서 뭘 골라왔길래 이런꿈을 꿨을까 하는 생각이 드네요ㅎㅎ 마음이 따뜻해지는 책입니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌게 안쉬고 봤어요 부끄럽지만 정말 오랜만에 책을 읽었어요 근데 이렇게 숨도 안쉬고 후다닥 본건 더더욱 오랜만이네요 글의 묘사들이 머리속 그림을 채우면서 눈과 귀가 같이 움직임을 느꼈어요 너무 재밌게 봐서 이책을 만든 분들에게도 힘되고 싶어 안하던 후기를 어떻게든 쓰려고 왔네요 책 묘사가 지구상은 아닌듯 해요 하지만 저는 한국과 영국 프랑스 등등을 짜집어가면서 그림을 그려 읽어 갔더니 집에서 여행도 갔다 왔어요 전 학창시절에 해리포터를 보다 큰 30대 여성이에요 너무너무 푹빠졌었는데 오랜만에 다시 주인공이 된 기분을 느꼈어요 덕분에 즐거운 여행한 기분이에요 많은사람들이 이책을 읽고 힘이 났으면 좋겠네요 작가님 흥하세요!
소설,달러구트 꿈 백화점(레인보우 에디션),4,오랜만에 신선한 소재의 책을 읽게 되었는데 넘 재밌어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상의 나래를 펼치게 되요 너무 아름답고 재밌었어요 아주 순식간에 읽히구요
소설,달러구트 꿈 백화점(레인보우 에디션),3,한번에 읽었어요 어렵고 심오한 내용없이 읽기편하고 흥미로운 소설이예요 페이지 8쪽정도가 인쇄 누락되었는데 교환하기가 어려운 섬에 살고있어서 패스합니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,자기계발서보다 멋진소설책한권이 울림이 더 큰것같아요. 작가님 잘읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,아직 얼마 읽지는 않았지만 술술 잘 읽히네요. 그만큼 재밌습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,영화로 만나보고 싶을정도로 한번에 정독했습니다. 문득 누구나 한번은 생각했던 생각들이 신선함과 신비로움으로 다가오는데 쉽게 빠져나오질 못했어요. 너무 재밋게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,상상의 나래를 펼치게 되요 너무 아름답고 재밌었어요 아주 순식간에 읽히구요
소설,달러구트 꿈 백화점(레인보우 에디션),3,한번에 읽었어요 어렵고 심오한 내용없이 읽기편하고 흥미로운 소설이예요 페이지 8쪽정도가 인쇄 누락되었는데 교환하기가 어려운 섬에 살고있어서 패스합니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,자기계발서보다 멋진소설책한권이 울림이 더 큰것같아요. 작가님 잘읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,아직 얼마 읽지는 않았지만 술술 잘 읽히네요. 그만큼 재밌습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,영화로 만나보고 싶을정도로 한번에 정독했습니다. 문득 누구나 한번은 생각했던 생각들이 신선함과 신비로움으로 다가오는데 쉽게 빠져나오질 못했어요. 너무 재밋게 잘 읽었습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,중간에 읽다가 너무 재밌어서 리뷰쓰러왔어요. 실은 사은품 받으려고 산 책이었는데 너무너무 마음에 들었어요. 초등학교때 다독상을 받게 만든 모험 시리즈 소설이 있었는데 그걸 읽을때의 기분이 들어요. 후기에 호그와트 이야기가 많이 나오는데 해리포터를 아직 안읽은 입장에서 해리포터가 이 만큼 재밌으면 볼만하겠다는 생각이 들어요ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,꿈이 없는 자에게도 '꿈'을 꿀 수 있는 기회를 주는 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,오랜만에 기발한 내용의 책을 읽게되어 기분좋습니다. 내용도 어렵지않아 쉽게 읽히고요
소설,달러구트 꿈 백화점(레인보우 에디션),4,아직 다 안 읽었는데 너무 잘 읽히고 정말 독특한 소재인 것 같아요! 너무 재밌어서 공부하다 쉬는 시간에 폰도 안 하고 이 책을 들여다 봅니다 ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,내가 가장 사고 싶었던 책
소설,달러구트 꿈 백화점(레인보우 에디션),4,주제가 기발하고 기똥차요ㅋ 꿈을 평소에 많이 꾸는 편이라 페니와 달라구트님이 운영하는 꿈 백화점에서 꿈을 많이 사왔나보다 싶네요ㅋ
소설,달러구트 꿈 백화점(레인보우 에디션),4,넘 재밌게 읽었어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,다들 외국소설이냐고 묻네요. 재미있어요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 무척 좋아합니다
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘 읽혀요~~~~~!
소설,달러구트 꿈 백화점(레인보우 에디션),3,좋아요 재미잇어요 잘산거같아요
소설,달러구트 꿈 백화점(레인보우 에디션),4,베셀이라서 구매해봤어요
소설,달러구트 꿈 백화점(레인보우 에디션),3,외국소설같은 느낌이였어요. 꿈을 이야기하는게 재미있기도 했고 신기하기도 했고요. 가볍게 읽으면 좋은 책인것같아요
소설,달러구트 꿈 백화점(레인보우 에디션),3,중간중간 지루한 부분도 있지만 흥미로워요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,"흥미로운 주제를 다루고 있고, 다 읽으면 많은 생각을 들게 하는 책입니다."
소설,달러구트 꿈 백화점(레인보우 에디션),2,기발한 소재는 멋졌습니다. 그러나 살짝 지루한 전개는 아쉬움을 남깁니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,재미있습니다!!읽어보세요
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 좋아해서 한번에 읽었어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,조카 선물로 구입했어요.꼭 읽어보고 싶다고 하네요^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,"꿈을 만들어 파는 백화점이라는 주제가 너무 창의적이고 상상을 뛰어넘는 소재였고, 따뜻한 스토리라 읽으면서 힐링되었습니다"
소설,달러구트 꿈 백화점(레인보우 에디션),4,제가 읽으려고 주문햇어요^^ 더구나 에디션으로 표지도 참 이쁘네요^^
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 구입을 원해서 구입합니다. 유명한만큼 기대도 됩니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,청소년들ㅇ 읽으면 재밌어하고 좋아함!
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이가 고른 판타지 소설인데 잘읽혀서 왜 베스트셀러인지 알겠대요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,e-book으로 읽고 소장하려고 구입했습니다. 2권은 먼저 샀구요^^ 좋은 책입니다!!
소설,달러구트 꿈 백화점(레인보우 에디션),4,다음 내용이 정말 궁금해지는 책이에요! 보통 책을 읽으면 지루하다 느끼시는 분들께 추천합니당
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽고 싶은 책 구매 완 얼른 잀어보려구요
소설,달러구트 꿈 백화점(레인보우 에디션),4,너무 재밌게 잘봤어요~
소설,달러구트 꿈 백화점(레인보우 에디션),2,이야기를 완성하고 끌어가는 구성력이 아쉬웠던 작품이 아니었나 싶습니다.상상력을 자극하는 훌륭한 세계관에 걸출한 사건들이 개연성 있게 등장했더라면 정말 재미있었을텐데 하는 아쉬움이 남습니다.
소설,달러구트 꿈 백화점(레인보우 에디션),4,볼수록 빠져드는 소설
소설,달러구트 꿈 백화점(레인보우 에디션),3,책 제목에 이끌려 구매했네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,아이학교에서 읽히는 책인데 소장하고 싶다고해서 구매했네요
소설,달러구트 꿈 백화점(레인보우 에디션),4,읽고 싶은 책을 빨리 배송 받아서 참 좋아요.
소설,달러구트 꿈 백화점(레인보우 에디션),4,주문하신 꿈은 매진입니다. 기분 좋은 상상
소설,달러구트 꿈 백화점(레인보우 에디션),4,책이 아주 술술읽혀요. 거진 10년만에 책 읽는것같은데 어릴적 상상하던 내용들에 푹 빠진것 같은 느낌이 들게해요
소설,달러구트 꿈 백화점(레인보우 에디션),4,중딩 자녀가 읽고 싶어해서 구입
소설,달러구트 꿈 백화점(레인보우 에디션),4,기발한 소재를 다룬 소설 책 술술 읽혀요
소설,달러구트 꿈 백화점(레인보우 에디션),4,"흡입력있고 재밌는 책
처음엔 세계관이 잠깐 헷갈린다"
소설,달러구트 꿈 백화점(레인보우 에디션),4,언니가 읽고 싶어서 사줬는데 좋아하네요ㅎㅎ
소설,달러구트 꿈 백화점(레인보우 에디션),4,잘읽히고 재밌습니다.읽을수록 빠져들어요
소설,달러구트 꿈 백화점(레인보우 에디션),4,동생이 읽고싶다고 해서 선물해줬는데 좋아하네요.
