,part,title,rating,text
1926,소설,나미야 잡화점의 기적,평점5점,3년전에 읽은 책인데 또 구입했습니다^^ 남편에게 추천! 읽을 수록 머릿속에 그림이 남아요
1927,소설,나미야 잡화점의 기적,평점5점,책이 두꺼운데 지루할 틈 없이 엄청 집중해서 금세 다 읽어버릴만큼 재미있어요
1928,소설,나미야 잡화점의 기적,평점5점,재미있어요
1929,소설,나미야 잡화점의 기적,평점4점,왜베스트셀러인지
1930,소설,나미야 잡화점의 기적,평점5점,미래와 과거의 편지라는 점에서'시월애'라는 한국영화가 떠오르는 것은 왜 일까요.
1931,소설,나미야 잡화점의 기적,평점5점,책읽기 전과 후로 목차를 곱씹게 되는책
1932,소설,나미야 잡화점의 기적,평점4점,안읽으면 후회하는 책
1933,소설,나미야 잡화점의 기적,평점5점,한번잡으면 끝까지 일게되는책
1934,소설,나미야 잡화점의 기적,평점5점,책 두께에 한번 놀라고 이야기 흐름에 또 놀라게되고 정신없이 읽고있는 내모습에 놀랍니다
1935,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지네요
1936,소설,나미야 잡화점의 기적,평점5점,이야기 속으로 빨려 들어가는 느낌~~~~손에서 책을 놓을수 없게하는 힘이 있습니다. 굿~
1937,소설,나미야 잡화점의 기적,평점4점,잘 읽었습니다.
1938,소설,나미야 잡화점의 기적,평점5점,정말 재밌게 잘 읽었습니다. 베스트셀러에 올라와 있어서 늘 읽고 싶었던 책이었습니다.
1939,소설,나미야 잡화점의 기적,평점5점,엄지 손가락이 척 들어집니다. 내용의 구성이 정말!!
1940,소설,나미야 잡화점의 기적,평점3점,나온지 오래 됐군요? 평이 좋아서 한번 읽어보고 싶네요~~
1941,소설,나미야 잡화점의 기적,평점5점,다들 강추하는 이유가 있었네요. 재밌어서 시간가는 줄 모르겠어요.
1942,소설,나미야 잡화점의 기적,평점4점,퍼즐 조각을 맞춰나가는 듯한 이야기 구성
1943,소설,나미야 잡화점의 기적,평점5점,기대됩니다!
1944,소설,나미야 잡화점의 기적,평점5점,잠깐 읽었는데 재미있어서 주문했습니다. 잘 읽을게요~
1945,소설,나미야 잡화점의 기적,평점5점,감명깊게 읽었습니다
1946,소설,나미야 잡화점의 기적,평점5점,가슴따뜻함을 오랜만에...
1947,소설,나미야 잡화점의 기적,평점5점,진짜추천합니다 정말 제가슴을 울리는 책이네요
1948,소설,나미야 잡화점의 기적,평점5점,재미와 교훈을 함께 주는책. 재능을 의심하기전에 너의 노력을 의심하라!
1949,소설,나미야 잡화점의 기적,평점5점,짱
1950,소설,나미야 잡화점의 기적,평점5점,아~~~이런일이 정말 있을꺼야~~믿으면서 봤어요ㅡ
1951,소설,나미야 잡화점의 기적,평점5점,가슴이 따뜻해지는 이야기
1952,소설,나미야 잡화점의 기적,평점5점,시대와 또 다른 시대를 이어주는 나미야 잡화점. 따뜻한 추리소설.
1953,소설,나미야 잡화점의 기적,평점5점,기대해용ㅎ
1954,소설,나미야 잡화점의 기적,평점5점,기대합니다ㅎㅎ
1955,소설,나미야 잡화점의 기적,평점5점,이런 명작을 이제서라도 읽은것에 다행이라고 생각하고 읽는 내내 행복하고 가슴 따뜻했습니다.
1956,소설,나미야 잡화점의 기적,평점5점,따뜻하고 감동적이네요
1957,소설,나미야 잡화점의 기적,평점4점,술술 잘읽힙니다
1958,소설,나미야 잡화점의 기적,평점5점,너무 재밌어요
1959,소설,나미야 잡화점의 기적,평점5점,생각했던 내용은 아니었지만 생각치못한 깨달음을 선물받은 책
1960,소설,나미야 잡화점의 기적,평점5점,책 두께가 상당하지만 시간가는줄 모르고 읽었네요.장기간 베스트셀러인 이유를 알것 같아요.
1961,소설,나미야 잡화점의 기적,평점5점,영화를 한편 본듯...
1962,소설,나미야 잡화점의 기적,평점5점,편하고 지루하지 않고 읽었습니다.
1963,소설,나미야 잡화점의 기적,평점5점,생각했던 것과 내용은 많이 달랐지만..재밌었다. 제목이 모든 것을 말해주는 듯
1964,소설,나미야 잡화점의 기적,평점5점,보고싶었던 책~ 기대됩니다
1965,소설,나미야 잡화점의 기적,평점5점,너무 재미있어요~!! 시간가는줄 모르고 단번에 읽었습니다
1966,소설,나미야 잡화점의 기적,평점5점,인기도서로 되있어서 구매해봅니다! 정말 기대되네요!!!
1967,소설,나미야 잡화점의 기적,평점5점,아직 안읽었는데 벌써 재밌다
1968,소설,나미야 잡화점의 기적,평점5점,이거시 히가시노 게이고다. 그냥 최고다라는 말밖엔
1969,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해집니다. 간만에 괜찮은 작품!
1970,소설,나미야 잡화점의 기적,평점5점,"읽기전인데, 완전 기대됩니다"
1971,소설,나미야 잡화점의 기적,평점5점,재밌게 봤어요! 지인에게도 빌려줬는데 완전 재밌게 읽었대요
1972,소설,나미야 잡화점의 기적,평점5점,최고의 책이에요. 깊은 감동을 받았습니다.
1973,소설,나미야 잡화점의 기적,평점5점,매력적인 책일것 같아 바로구매를 했다
1974,소설,나미야 잡화점의 기적,평점5점,읽을 때는 재미로 몰아쳐서 읽고 읽은 후엔 가슴이 따뜻해지는.. 맘에 위로를 준 택
1975,소설,나미야 잡화점의 기적,평점5점,인생의 의미와 가치에 대해 다시한번 생각하게 한다.
1976,소설,나미야 잡화점의 기적,평점5점,왜 사랑받는 책인지 읽자마자 알게된 책
1977,소설,나미야 잡화점의 기적,평점5점,매력적인책으로 뒤의.내용이 궁금해 계속 읽었오요
1978,소설,나미야 잡화점의 기적,평점5점,과거와 현재가 이어지는 나미야 잡화점을 무대로 펼쳐지는 삶의 기적과 감동의 이야기!
1979,소설,나미야 잡화점의 기적,평점5점,기대됩니다!
1980,소설,나미야 잡화점의 기적,평점3점,"베스트셀러였던 이유, 그리고 과거와 현재를 이어주는 기묘한 공간에서 벌어지는 이야기들"
1981,소설,나미야 잡화점의 기적,평점5점,촘촘히 짜여진 연결고리와 그 사이에 피어나는 인간애
1982,소설,나미야 잡화점의 기적,평점5점,너무기대되네요
1983,소설,나미야 잡화점의 기적,평점5점,유명한 책은 그 이유가 있군요. 정말 재밋어요
1984,소설,나미야 잡화점의 기적,평점4점,기대되는 작품
1985,소설,나미야 잡화점의 기적,평점5점,넘 재밌는 책이네요.. 두꺼운 책이지만 이틀만에 다 읽었어요^^
1986,소설,나미야 잡화점의 기적,평점5점,잼있어요 나의 행동으로 누군가가 힘을얻기를
1987,소설,나미야 잡화점의 기적,평점5점,제 돈으로 사서 처음 읽어 보는 책인데 추천 받아서 사서 매우 기대되요 !!
1988,소설,나미야 잡화점의 기적,평점5점,정말 재미있는 책입니다. 꼭 읽어보세요~
1989,소설,나미야 잡화점의 기적,평점5점,드디어 구매해서 읽기도전합니다~벌써 기대만땅!!!!
1990,소설,나미야 잡화점의 기적,평점4점,답은 이미 상담자의 선한 맘에 달렸다.
1991,소설,나미야 잡화점의 기적,평점5점,완전 꿀잼 ! 핵잼!
1992,소설,나미야 잡화점의 기적,평점4점,콧끝이 찡해오는 감동적인 책인것은 틀림 없지만 넘 기대를 한탓일까요 기대한만큼은 아니었어요
1993,소설,나미야 잡화점의 기적,평점5점,2일만에읽었어요 손에서놓지못할정도로잼있게읽었습니다 후회하지않고감동과위안을주는책입니다
1994,소설,나미야 잡화점의 기적,평점4점,읽기 시작했는데 몰입력이 좋아요!!!
1995,소설,나미야 잡화점의 기적,평점5점,촤고의착이에오 저런곳이있었르먼..ㅠ
1996,소설,나미야 잡화점의 기적,평점4점,히가시노 게이고의 작품은 처음인데 기대됩니다
1997,소설,나미야 잡화점의 기적,평점4점,"막힘없이 읽히나 기대가 컸는지 다소 아쉬운,,,"
1998,소설,나미야 잡화점의 기적,평점5점,빨리 읽고싶네요.
1999,소설,나미야 잡화점의 기적,평점3점,술술 읽히긴 하나 나한텐 안맞는듯..
2000,소설,나미야 잡화점의 기적,평점4점,누군가에게 좋은책을 선물한다는것은 기쁜일이다.
2001,소설,나미야 잡화점의 기적,평점5점,내 취향에 딱 맞네요. 훈훈합니다.
2002,소설,나미야 잡화점의 기적,평점5점,"스릴, 반전, 흥미, 따뜻한 마음이 다 느껴지는 책."
2003,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책입니다.
2004,소설,나미야 잡화점의 기적,평점4점,오랫만에 설레이는 도서였어요
2005,소설,나미야 잡화점의 기적,평점5점,흥미진진하니 시간 가는줄 모르고 읽었네요
2006,소설,나미야 잡화점의 기적,평점3점,따뜻하고 동화같은 책.. 그러나 내 취향은 아니였던
2007,소설,나미야 잡화점의 기적,평점5점,마지믹 책장을 넘기는 순간 작가의 인간애가 느껴지는.작품이었습니디
2008,소설,나미야 잡화점의 기적,평점5점,마지막 책장을 덮는 순간까지 마음 따뜻해지는 책이었어요!!
2009,소설,나미야 잡화점의 기적,평점4점,오래 기억에 남는 책입니다
2010,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고 저자의 책은 처음이지만 앞으로 팬이 될것같아요. 재미있네요
2011,소설,나미야 잡화점의 기적,평점5점,왜 베스트셀러이고 왜 유명한지 읽어보면 알게됨 인생책임
2012,소설,나미야 잡화점의 기적,평점5점,정말 재미 있었다! 나중에 다시 또 읽게 될거 같은 책이었다!
2013,소설,나미야 잡화점의 기적,평점4점,히가시노 게이고님의 나미야 잡화점의 기적 드디어 읽어봅니다ㅠㅠㅠㅠㅠ 추천이요!!
2014,소설,나미야 잡화점의 기적,평점5점,책표지부터 끌린책 다소 뚜컵지만 지루하지 않게 재밌는채
2015,소설,나미야 잡화점의 기적,평점5점,처음엔 두꺼워서 놀라지만 나중에는 재미에 놀란다.
2016,소설,나미야 잡화점의 기적,평점5점,두꺼운 책인데도 하루동안 반을 읽을 정도로 정말 재미 있네요!
2017,소설,나미야 잡화점의 기적,평점5점,정말기대되는책입니다.
2018,소설,나미야 잡화점의 기적,평점5점,책장을 열면 덮기가 어렵습니다! 책 선물로 강추!
2019,소설,나미야 잡화점의 기적,평점5점,너무 좋아하는 책이라 친구에게도 선물했어요
2020,소설,나미야 잡화점의 기적,평점4점,잘읽었습니다!
2021,소설,나미야 잡화점의 기적,평점5점,이렇게 짜임새있는 책은 처음이예요 앞으로 여러범 더 읽어 이해도를 높이면 더 좋을것같습니다
2022,소설,나미야 잡화점의 기적,평점5점,좋아요. 많은생각하게 만들어요
2023,소설,나미야 잡화점의 기적,평점5점,감동있게 읽었어요 추천합니다^^
2024,소설,나미야 잡화점의 기적,평점4점,너무좋아요 잘 읽고있습니다.
2025,소설,나미야 잡화점의 기적,평점5점,시간은 떨어져있지만 마음은 가까웠던 따스한 사람들의 이야기
2026,소설,나미야 잡화점의 기적,평점5점,마지막 페이지까지 시간을 순식간에 지나가게 하는 신기한 이야기. 당신의 고민은 무엇입니까?
2027,소설,나미야 잡화점의 기적,평점5점,아름답고 찬란한 기적..내 인생의 터닝포인트가 된 책
2028,소설,나미야 잡화점의 기적,평점5점,재미있어요!
2029,소설,나미야 잡화점의 기적,평점5점,그냥 술술 읽다봄 감동까지 옴
2030,소설,나미야 잡화점의 기적,평점5점,보고싶은 책이었는데 빠른 배송 감사합니다.
2031,소설,나미야 잡화점의 기적,평점5점,기존의 히가시노 게이고 작품과는 다른 따뜻한 동화같은 내용
2032,소설,나미야 잡화점의 기적,평점5점,재미있었어요
2033,소설,나미야 잡화점의 기적,평점4점,술술 읽기 좋고 훈훈함
2034,소설,나미야 잡화점의 기적,평점5점,도중에 끊기어려웠던거같아요. 정말 몰입도좋은책이었습니다.
2035,소설,나미야 잡화점의 기적,평점5점,대박 마음에 든 책
2036,소설,나미야 잡화점의 기적,평점5점,진작 읽었으면 좋았을걸~구성이며 스토리며 정말 좋습니다
2037,소설,나미야 잡화점의 기적,평점5점,베스트셀러가 충분히 될만한 스토리에 감동까지 너무너무 재밌게 읽은 책입니다. 꼭 읽어보세요
2038,소설,나미야 잡화점의 기적,평점5점,사람들이 왜 그냥 읽어보라고 하는 지 알겠다 서평을 뒤적이는 당신 주저말고 그냥 읽으길
2039,소설,나미야 잡화점의 기적,평점5점,4-5월에 읽었는데 두껍지만 재밌습니다!! 잠들기전 삼일간 봤어요 잡화점을 엿보는 기분~
2040,소설,나미야 잡화점의 기적,평점5점,좋아요.
2041,소설,나미야 잡화점의 기적,평점4점,퍼즐 조각 맞추는 느낌의 구성
2042,소설,나미야 잡화점의 기적,평점5점,재미있게 읽어볼 도서입니다
2043,소설,나미야 잡화점의 기적,평점5점,잙읽었습니다 ^^
2044,소설,나미야 잡화점의 기적,평점5점,등장인물의 연결고리~
2045,소설,나미야 잡화점의 기적,평점4점,좋은 느낌의 책으로 친구에게 선물~
2046,소설,나미야 잡화점의 기적,평점5점,빨간책이라고 많이들 읽는거같아서 기대되는책이에요 !!
2047,소설,나미야 잡화점의 기적,평점5점,재미있네요
2048,소설,나미야 잡화점의 기적,평점5점,재밌게 잘 읽히는 책이네요
2049,소설,나미야 잡화점의 기적,평점5점,한번보면 멈출수가 없어요 재밌어요
2050,소설,나미야 잡화점의 기적,평점5점,책을 읽다가 몇 번이나 눈물이 났습니다.
2051,소설,나미야 잡화점의 기적,평점5점,재밌습니다
2052,소설,나미야 잡화점의 기적,평점5점,마음이따뜻해지는책
2053,소설,나미야 잡화점의 기적,평점4점,볼만함
2054,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 이야기들이 재밌기까지하다.
2055,소설,나미야 잡화점의 기적,평점5점,간만에 초등아들과 같이 읽을 수 있는 좋은 책이였습니다.
2056,소설,나미야 잡화점의 기적,평점5점,책을 덮는게 궁금해서 계속 읽게 된책이다. 나중에 또 한번 찾아서 보게될책!!
2057,소설,나미야 잡화점의 기적,평점5점,왜 유명한 책인지 알겠네요. 히가시노게이고의 다른 책도 좀 읽어볼까 합니다.
2058,소설,나미야 잡화점의 기적,평점5점,재미있어요
2059,소설,나미야 잡화점의 기적,평점5점,마음이 따뜻해지는 책. 나는 다른이에게 어떤 소소한 마음을 전할 수 있을까
2060,소설,나미야 잡화점의 기적,평점4점,도서관에서 읽고 너무 좋아서 구매했어요. 여러번 읽어도 좋은 책입니다!
2061,소설,나미야 잡화점의 기적,평점4점,넘 재밌고 마음이 따뜻해지는책 손에서 책을 놓을 수 없었네요
2062,소설,나미야 잡화점의 기적,평점5점,명작입니다 대박
2063,소설,나미야 잡화점의 기적,평점4점,진짜 읽고싶어 계속 장바구니에 두다가 드뎌 샀습니다! 재밌게 읽을 것 같아요
2064,소설,나미야 잡화점의 기적,평점5점,술술 잘 읽히고 추천하고 싶은 소설책입니다.
2065,소설,나미야 잡화점의 기적,평점4점,좋아요 평소에 읽어보고싶던 책중 하나였는데 예스24에서 구매하여 읽게되네요
2066,소설,나미야 잡화점의 기적,평점5점,술술잘읽혀요..한번에 다 읽어버린 잼있고 생각하게도하 소설책였어요
2067,소설,나미야 잡화점의 기적,평점5점,첫장부터 술술읽히네요~~
2068,소설,나미야 잡화점의 기적,평점4점,기존 히가시노 게이고의 책들과는 다른 매력
2069,소설,나미야 잡화점의 기적,평점5점,추천합니다
2070,소설,나미야 잡화점의 기적,평점5점,마음이 따듯해지는 이야기 저에게도 나미아잡화점 같은곳이 있었으면 좋겠어요
2071,소설,나미야 잡화점의 기적,평점5점,정말 빠져들어서 읽었습니다.
2072,소설,나미야 잡화점의 기적,평점5점,"감동도 있고 눈물도 나고 심장이 따뜻해지며, 사연사연의 연결고리가 감동이네요.."
2073,소설,나미야 잡화점의 기적,평점5점,한번 잡으면 손에서 책을 놓을 수 없게되네요. 이야기 그리고 인물들마다 연결된점 흥미로워요
2074,소설,나미야 잡화점의 기적,평점5점,왜 인기가 많은지 알겠네요
2075,소설,나미야 잡화점의 기적,평점5점,책이 좋아서 한권 더 사서 선물하려합니다^^
2076,소설,나미야 잡화점의 기적,평점5점,재미있었습니다. 게이고 책중에 색다른 내용이었어요 ^^
2077,소설,나미야 잡화점의 기적,평점5점,"책읽어 주는 라디오를 즐겨듣는 신랑의 권유로 읽은책인데,히가시노 게이고를 좋아하게됩니다"
2078,소설,나미야 잡화점의 기적,평점5점,기존소설과는 또 다른 느낌으로 인간에 대한 따뜻함이 느껴지는 소설~!
2079,소설,나미야 잡화점의 기적,평점5점,순식간에 읽어내는 책입니다. 추천합니다.
2080,소설,나미야 잡화점의 기적,평점5점,추천 받아서 샀는데 정말 재밌네요. 추천합니다.
2081,소설,나미야 잡화점의 기적,평점5점,재밌네요
2082,소설,나미야 잡화점의 기적,평점5점,힐링소설이네요 ㅎㅎ
2083,소설,나미야 잡화점의 기적,평점5점,별 기대 안하고 봤는데 반전까지 있는 힐링이 되는 소설책이에요~^^
2084,소설,나미야 잡화점의 기적,평점5점,읽어보고 좋아서 선물했어요~
2085,소설,나미야 잡화점의 기적,평점4점,손을 뗄수 없는 책입니다
2086,소설,나미야 잡화점의 기적,평점5점,추리소설이라기에는 교훈적이고 사람의 냄새가 깊게 베여있는 작품이다. 역시 히가시노 게이고다
2087,소설,나미야 잡화점의 기적,평점5점,감서있는책~
2088,소설,나미야 잡화점의 기적,평점5점,좋아요 하루만에 다 읽어 버렸네요
2089,소설,나미야 잡화점의 기적,평점5점,한번 펼치면 멈출수 없다는 후기를 많이 봤는데요 진짜 재밌어요!!
2090,소설,나미야 잡화점의 기적,평점5점,정말 너무너무 재밌어요~~!!!!
2091,소설,나미야 잡화점의 기적,평점5점,살 가치가있는 책이었습니다
2092,소설,나미야 잡화점의 기적,평점5점,라플라스의 마녀 이후로 새롭게 읽은 책입니다. 감동도 있고..재미있네요!
2093,소설,나미야 잡화점의 기적,평점5점,정말 즐겁게 읽었습니다~~ 히가시노 게이고란 작가의 글을 좋아하게 만든 책입니다
2094,소설,나미야 잡화점의 기적,평점5점,정말 믿고보는 히가시노 게이고!!정말 재미있어요
2095,소설,나미야 잡화점의 기적,평점5점,재밌었어요ㅎㅎ
2096,소설,나미야 잡화점의 기적,평점5점,감동이 있는 책이네용
2097,소설,나미야 잡화점의 기적,평점3점,재미와 감동은 있다. 시간 이동에 대한 설명은 없다. 왜?
2098,소설,나미야 잡화점의 기적,평점5점,기적은 일상이다
2099,소설,나미야 잡화점의 기적,평점5점,계속해서 그 다음이 궁금하게 만든 책
2100,소설,나미야 잡화점의 기적,평점4점,잼있게 읽었어요..나에게도 나미야 잡화점같은 마음의 안식처가 필요해........
2101,소설,나미야 잡화점의 기적,평점5점,완전강추 진짜재밌어요 저런 잡화점이 있었으면...ㅠㅠ
2102,소설,나미야 잡화점의 기적,평점5점,남을 위한 배려를 느낄 수 있는
2103,소설,나미야 잡화점의 기적,평점4점,나미야잡화점의기적스테드셀러
2104,소설,나미야 잡화점의 기적,평점4점,술술 읽힙니다. 나미야 할아버지의 마지막 편지는 감동의 정점이었습니다.
2105,소설,나미야 잡화점의 기적,평점5점,"기욤 뮈소와 비슷하다고 생각했는데, 작가만의 스토리 구성과 필체가 차별화되어 읽고나면몽환"
2106,소설,나미야 잡화점의 기적,평점4점,책을 읽기 시작하다보니 어느순간 책의 마지막장이네요
2107,소설,나미야 잡화점의 기적,평점5점,재밌게 읽었네요.
2108,소설,나미야 잡화점의 기적,평점5점,굿 재밌네요
2109,소설,나미야 잡화점의 기적,평점5점,기대 충만한 책!
2110,소설,나미야 잡화점의 기적,평점5점,가벼운 마음으로 시작해서 은근히 생각하면서 읽게 되는 책
2111,소설,나미야 잡화점의 기적,평점5점,술술 읽히고 재미있ㅇ요^^
2112,소설,나미야 잡화점의 기적,평점1점,그냥그래요
2113,소설,나미야 잡화점의 기적,평점5점,정말 재미있게 읽었던 책입니다! 마음을 어루만져 주는 책이네요
2114,소설,나미야 잡화점의 기적,평점5점,잘 읽었어요
2115,소설,나미야 잡화점의 기적,평점5점,"오랜만에 잡은 책 치고는, 감동과 재미가 충분한 책이예요. ㅎ 굿굿"
2116,소설,나미야 잡화점의 기적,평점5점,초3~마흔 중반의 온 가족이 읽고 토론을 벌였던 책. 재미도 있지만 생각할 것도 많은...
2117,소설,나미야 잡화점의 기적,평점5점,지인분께받은 선물. 정말 너무 좋은책을 선물해줘서 감동. 꼭 읽으세요^^
2118,소설,나미야 잡화점의 기적,평점5점,재밋어요
2119,소설,나미야 잡화점의 기적,평점5점,정말 재미있게 읽었던 책입니다! 마음을 어루만져 주는 책이네요
2120,소설,나미야 잡화점의 기적,평점5점,감동을 읽고싶다면 이책을 추천합니다
2121,소설,나미야 잡화점의 기적,평점5점,한숨에 바로 읽어버리는 책 ~ 너무 재밌어요
2122,소설,나미야 잡화점의 기적,평점5점,짱인듯요 ㅋㅋ 재밌어료
2123,소설,나미야 잡화점의 기적,평점5점,기대한만큼 재미있게 잘 읽있습니다!! 지인분들에게 추천해주고싶어요??
2124,소설,나미야 잡화점의 기적,평점5점,작가의 다른 책과 다르지만 마음 훈훈해지고 여운있는 책입니다.
2125,소설,나미야 잡화점의 기적,평점5점,받자마자 후루룩 다 읽어버린 책! 정말 재미있어요~
2126,소설,나미야 잡화점의 기적,평점4점,"히가시노 게이고 소설 처음 읽었는데 따뜻,흥미진진한 이야기라 쓱 읽히네요. 휴가용으로 추천"
2127,소설,나미야 잡화점의 기적,평점5점,가볍게 읽혀서 좋아요. 뒷 이야기가 궁금해져요^^
2128,소설,나미야 잡화점의 기적,평점5점,가볍게 뚝딱 읽었어요 과정이 흥미진진하네요
2129,소설,나미야 잡화점의 기적,평점5점,회사에서 분기별로 책을 구매합니다. 그래서 읽고싶은 책을 마음껏 주문해서 좋네요 감사해요
2130,소설,나미야 잡화점의 기적,평점3점,하도 좋다고해서 구매한 책.. 나는 그닥...
2131,소설,나미야 잡화점의 기적,평점5점,히가시노 게이코의 팬이 되게 해 준 책!
2132,소설,나미야 잡화점의 기적,평점5점,금방읽었어요 좋은책입니다
2133,소설,나미야 잡화점의 기적,평점5점,읽으면서 참 유익한 내용이라는 생각이 강하게 들었습니다.
2134,소설,나미야 잡화점의 기적,평점5점,감명깊게 잘 읽었습니다 . 최고예요
2135,소설,나미야 잡화점의 기적,평점4점,재밌어요
2136,소설,나미야 잡화점의 기적,평점4점,기대이상으로 넘 재밌는책 지인들한데 추천하고 싶은책
2137,소설,나미야 잡화점의 기적,평점5점,꼭 읽어봐야하는 책
2138,소설,나미야 잡화점의 기적,평점5점,인기도 많고 꼭 읽고 싶었던 책인데 예스24에서 잘 샀습니다:) 잘 읽을게요!
2139,소설,나미야 잡화점의 기적,평점5점,감동추리소설 탄탄구성에 놀람.
2140,소설,나미야 잡화점의 기적,평점5점,이렇게 재밌을줄이야...인생소설로 남을것 같아요^^!
2141,소설,나미야 잡화점의 기적,평점5점,좋아요
2142,소설,나미야 잡화점의 기적,평점5점,두고두고 읽을만한 명작이라고 생각합니다. 몇 십년후에는 고전반열에 오를듯
2143,소설,나미야 잡화점의 기적,평점5점,말이필요없습니다. 최고의걸작.
2144,소설,나미야 잡화점의 기적,평점4점,가볍게 읽었어요
2145,소설,나미야 잡화점의 기적,평점5점,이제야 읽어 보네요. 이렇게 기대되는 책도 오랜만입니다 !
2146,소설,나미야 잡화점의 기적,평점5점,몇 번을 읽어도 빠져드는 책. 소장가치 100%입니다.
2147,소설,나미야 잡화점의 기적,평점5점,아짜증나 왜케재밌어
2148,소설,나미야 잡화점의 기적,평점4점,마음이 따뜻해지는 책. 선물하려구요~
2149,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고~!
2150,소설,나미야 잡화점의 기적,평점5점,믿고보는 히가시노게이고 재미 보장합니다
2151,소설,나미야 잡화점의 기적,평점5점,굿
2152,소설,나미야 잡화점의 기적,평점5점,진짜 재밌게 봤어요!ㅎ
2153,소설,나미야 잡화점의 기적,평점5점,말이 필요없는 책.
2154,소설,나미야 잡화점의 기적,평점5점,추리소설 훈훈함이 동시에...
2155,소설,나미야 잡화점의 기적,평점3점,재미있급니다.. 이 소설 추천합니다
2156,소설,나미야 잡화점의 기적,평점3점,쉽게 읽히는 책인것같아요. 기대했던것만큼은 아니지만 힐링하기 좋은 따뜻한 책인듯^^
2157,소설,나미야 잡화점의 기적,평점5점,직접 편지를 받은 듯한 감동이...
2158,소설,나미야 잡화점의 기적,평점5점,진심으로 빠져들었어요
2159,소설,나미야 잡화점의 기적,평점5점,참 따뜻한 책이에요 읽길 잘했네요
2160,소설,나미야 잡화점의 기적,평점5점,한번 잡으면 계속 읽게 되는 책. 재미있게 잘 읽었습니다
2161,소설,나미야 잡화점의 기적,평점5점,재미있어요.
2162,소설,나미야 잡화점의 기적,평점5점,친구기다리면서 서점에서 읽다가 결국 사보게 되었다는...^^
2163,소설,나미야 잡화점의 기적,평점5점,재미있어요~
2164,소설,나미야 잡화점의 기적,평점5점,나미야 잡화점의 기적과 같은 기분좋은 이야기가 희망과 따뜻함을 선물해주었네요.
2165,소설,나미야 잡화점의 기적,평점5점,몰입이 잘되어 정말 빨리 읽은 책
2166,소설,나미야 잡화점의 기적,평점5점,어렵지않게 잘 읽었어요 전반적으로 내용이 따듯하네요..
2167,소설,나미야 잡화점의 기적,평점5점,구입후 아직 보진안았지만 너무 인기있는 책이라 구입했는데 재밌을거같아요
2168,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고 책은 설명이 필요없죠.
2169,소설,나미야 잡화점의 기적,평점4점,다들사서 보시는 이유를알꺼같아요 ! 보면볼수록 따뜻하고 빠져드는 책이에요
2170,소설,나미야 잡화점의 기적,평점5점,처음에는 별로 기대하지 않았는 데 재밌게 잘 봤네요.
2171,소설,나미야 잡화점의 기적,평점5점,정말 재미있네요.재미있어서 초등학교 딸에게도 읽어보라고 권했습니다.
2172,소설,나미야 잡화점의 기적,평점5점,내가 몇 년째 상담 글을 읽으면서 깨달은 게 있어. 대부분의 경우 상담자는 이미 답을 알아
2173,소설,나미야 잡화점의 기적,평점5점,친구한테 선물했어요 정말 좋아했어요
2174,소설,나미야 잡화점의 기적,평점5점,친구의 추천으로 읽었는데. 정말 좋은 소설이다
2175,소설,나미야 잡화점의 기적,평점5점,재미와 감동을 주는 선물같은 책~ 작년에 읽었던 가장 기억에 남는 책~ 선물 여러권 했어요
2176,소설,나미야 잡화점의 기적,평점5점,두꺼운책인데 너무 재밌게 술술 읽었습니다.
2177,소설,나미야 잡화점의 기적,평점5점,역시 히가시노 게이고!!재밌다
2178,소설,나미야 잡화점의 기적,평점5점,진짜 뭔가 처음으로 가슴두근거리게해줬던 그런 책이다.진짜 말이필요없는 명작품!
2179,소설,나미야 잡화점의 기적,평점5점,책읽는 기쁨을 준 기적같은 책이예요~ ^^
2180,소설,나미야 잡화점의 기적,평점5점,나한테도 누가 저런 경제예언 좀 해줬으면 싶었다.
2181,소설,나미야 잡화점의 기적,평점5점,옮긴이의 말 처럼 사랑하고 있는 누구에게라도 꼭 선물하고 싶은 책! 따뜻한 핫초코 같다.
2182,소설,나미야 잡화점의 기적,평점5점,늦게구매한 책.. 나미야 잡화점의 기적.. 색다른 느낌의 책입니다. !! 작가도 좋아하구요
2183,소설,나미야 잡화점의 기적,평점5점,내가 가장 사랑하는 작가~^^ 믿고보는 작가~^^
2184,소설,나미야 잡화점의 기적,평점5점,이 소설을 읽고 나에 대해 알게 된 것 같다.
2185,소설,나미야 잡화점의 기적,평점5점,읽고나면 마음이 따뜻해짐을 느꼈다. 히가시노게이고 책 중 단연 최고
2186,소설,나미야 잡화점의 기적,평점5점,"정말좋은책인거같아요 재밌고뜻깊고,시간가는줄모르고봤네여^^"
2187,소설,나미야 잡화점의 기적,평점5점,아직읽진않았지만 큰기대를 가지고 책을 펴보려합니다.
2188,소설,나미야 잡화점의 기적,평점5점,내가 읽은 책들 중 최고였다. 히가시노게이고는 정말 천재인것같다.
2189,소설,나미야 잡화점의 기적,평점5점,넘 넘 재밌게 읽었어요~~ 히가시노 게이고.. 존경합니다~~
